Slice,Mean
169,1599.599
170,1627.251
171,1611.436
172,1600.760
173,1622.448
174,1596.296
175,1592.535
176,1596.312
177,1615.344
178,1623.023
179,1620.432
180,1635.671
181,1662.184
182,1707.852
183,1717.815
184,1723.577
185,1675.100
186,1683.461
187,1673.101
188,1654.682
189,1662.259
190,1663.383
191,1678.340
192,1625.059
193,1631.102
194,1635.032
195,1616.691
196,1631.414
197,1608.625
198,1631.534
199,1625.335
200,1620.158
201,1620.573
202,1606.584
203,1618.781
204,1609.373
205,1615.129
206,1619.074
207,1610.379
208,1613.336
209,1595.240
210,1610.231
211,1588.870
212,1598.872
213,1598.682
214,1586.299
215,1611.141
216,1575.686
217,1605.275
218,1629.853
219,1591.831
220,1600.178
221,1606.664
222,1599.545
223,1604.157
224,1589.843
225,1597.655
226,1577.669
227,1584.598
228,1588.429
229,1595.134
230,1593.468
231,1601.620
232,1582.552
233,1592.459
234,1588.958
235,1624.930
236,1608.009
237,1600.729
238,1632.604
239,1608.661
240,1588.973
241,1625.922
242,1616.440
243,1593.130
244,1608.849
245,1600.327
246,1596.122
247,1605.948
248,1618.243
249,1576.267
250,1616.972
251,1610.173
252,1613.032
253,1609.224
254,1625.316
255,1600.206
256,1598.050
257,1590.711
258,1599.542
259,1584.115
260,1617.159
261,1613.776
262,1606.380
263,1634.437
264,1594.257
265,1606.698
266,1609.029
267,1610.462
268,1621.760
269,1644.940
270,1646.416
271,1665.573
272,1693.356
273,1681.108
274,1669.053
275,1645.106
276,1665.917
277,1656.148
278,1647.926
279,1671.472
280,1643.289
281,1636.266
282,1671.814
283,1635.920
284,1647.612
285,1620.435
286,1637.798
287,1625.665
288,1621.537
289,1633.579
290,1644.076
291,1651.345
292,1632.655
293,1608.875
294,1600.669
295,1617.442
296,1616.531
297,1629.256
298,1615.492
299,1606.206
300,1640.056
301,1619.262
302,1633.246
303,1624.055
304,1615.092
305,1616.256
306,1632.976
307,1614.312
308,1629.502
309,1615.968
310,1624.126
311,1618.726
312,1617.877
313,1635.134
314,1626.502
315,1653.395
316,1640.149
317,1616.614
318,1598.358
319,1633.519
320,1627.977
321,1622.030
322,1611.388
323,1626.026
324,1626.405
325,1610.370
326,1613.487
327,1609.043
328,1603.089
329,1605.107
330,1608.743
331,1621.070
332,1617.882
333,1623.359
334,1620.289
335,1620.183
336,1627.283
337,1621.395
338,1628.144
339,1634.809
340,1606.467
341,1630.513
342,1623.036
343,1633.285
344,1623.614
345,1628.854
346,1626.349
347,1612.535
348,1615.499
349,1623.534
350,1617.870
351,1632.235
352,1639.709
353,1617.312
354,1642.632
355,1653.567
356,1629.325
357,1654.112
358,1693.806
359,1703.592
360,1712.870
361,1707.209
362,1685.971
363,1659.291
364,1670.283
365,1681.613
366,1646.034
367,1665.917
368,1675.092
369,1664.085
370,1651.390
371,1656.959
372,1641.097
373,1660.112
374,1635.291
375,1644.540
376,1661.924
377,1632.559
378,1649.153
379,1659.963
380,1641.450
381,1634.477
382,1642.267
383,1610.093
384,1645.863
385,1622.815
386,1626.605
387,1618.867
388,1631.795
389,1657.151
390,1621.975
391,1623.744
392,1633.808
393,1631.080
394,1636.706
395,1618.361
396,1594.119
397,1624.107
398,1637.049
399,1612.751
400,1623.854
401,1632.230
402,1628.358
403,1640.239
404,1613.929
405,1628.322
406,1614.905
407,1627.302
408,1637.491
409,1611.419
410,1618.940
411,1643.898
412,1624.846
413,1608.032
414,1628.593
415,1634.967
416,1611.489
417,1636.654
418,1654.543
419,1635.564
420,1631.994
421,1603.063
422,1613.115
423,1628.832
424,1654.333
425,1603.476
426,1619.660
427,1616.302
428,1652.555
429,1613.382
430,1627.141
431,1639.380
432,1609.305
433,1655.942
434,1623.917
435,1634.454
436,1628.619
437,1605.606
438,1618.206
439,1643.530
440,1634.669
441,1650.066
442,1617.532
443,1638.204
444,1617.385
445,1654.161
446,1613.937
447,1648.390
448,1649.601
449,1659.770
450,1625.430
