Slice,Mean
152,113.70345
153,114.00395
154,113.06873
155,113.06081
156,113.30070
157,113.03427
158,113.27942
159,113.13237
160,113.55451
161,112.91282
162,113.18301
163,113.75052
164,113.07927
165,112.79910
166,113.41800
167,112.73809
168,112.81359
169,113.32141
170,113.16344
171,113.27302
172,113.48955
173,113.02467
174,112.95707
175,112.85803
176,112.79872
177,112.60120
178,113.09810
179,112.51534
180,112.56599
181,112.65769
182,112.48108
183,112.79627
184,112.73846
185,112.03973
186,112.14159
187,112.44003
188,112.60535
189,112.39823
190,112.14950
191,111.78893
192,112.25061
193,111.93787
194,112.27980
195,112.65298
196,112.32216
197,112.28883
198,112.37357
199,112.61514
200,112.45547
201,112.36754
202,111.91696
203,112.50970
204,112.36038
205,112.06722
206,112.09358
207,112.12446
208,112.59386
209,112.75824
210,112.81020
211,112.36302
212,112.32198
213,112.39729
214,112.93975
215,112.47712
216,112.42854
217,112.31274
218,112.50104
219,112.08322
220,112.57352
221,112.48710
222,112.27095
223,112.72491
224,112.90340
225,112.50649
226,112.50951
227,112.78723
228,112.63548
229,112.33591
230,112.22764
231,112.47468
232,113.02692
233,112.65619
234,113.00471
235,112.52627
236,112.62342
237,112.22143
238,112.15854
239,112.69817
240,112.42516
241,112.23009
242,112.03144
243,112.25005
244,112.45340
245,112.42252
246,112.41216
247,112.12540
248,112.81341
249,112.21408
250,112.13802
251,111.83224
252,112.40652
253,112.25701
254,112.46583
255,112.17869
256,112.44022
257,112.26681
258,112.23931
259,112.23291
260,112.51855
261,112.85144
262,113.10582
263,112.69761
264,112.97552
265,112.74920
266,112.16344
267,112.40858
268,112.49237
269,112.10845
270,112.08209
271,112.23668
272,112.29655
273,112.40557
274,112.04632
275,112.23837
276,112.09038
277,112.19093
278,112.34739
279,112.30126
280,112.30898
281,112.04369
282,112.36622
283,112.14950
284,112.02768
285,112.09528
286,112.22952
287,111.67671
288,111.70156
289,112.10977
290,112.05818
291,112.27547
292,112.04256
293,111.81096
294,112.19394
295,111.84880
296,111.35737
297,111.41141
298,111.32367
299,111.49821
300,111.50122
301,111.52043
302,111.26228
303,111.82884
304,111.65073
305,111.44869
306,111.57861
307,111.18584
308,111.14706
309,111.72604
310,111.58859
311,110.68198
312,111.30766
313,110.74844
314,111.17850
315,111.09866
316,111.19318
317,111.08209
318,111.15063
319,111.64112
320,111.32480
321,111.52193
322,111.58501
323,110.72416
324,110.85276
325,111.53983
326,111.49878
327,111.22124
328,111.05818
329,111.03803
330,111.13990
331,111.38769
332,111.45189
333,111.84730
334,111.75673
335,111.60760
336,111.54961
337,111.72152
338,111.88910
339,111.77048
340,111.67671
341,111.67897
342,111.42195
343,111.53210
344,111.02090
345,111.30653
346,112.06270
347,111.96366
348,111.97609
349,111.77876
350,111.90077
351,111.63227
352,111.56524
353,111.89513
354,111.99303
355,112.11335
356,111.83054
357,111.77857
358,111.40501
359,110.91923
360,111.39240
361,111.42384
362,111.67539
363,111.50122
364,111.69102
365,111.63359
366,112.04651
367,111.71568
368,111.87121
369,111.31934
370,111.60365
371,111.53380
372,111.44643
373,111.47505
374,111.59706
375,111.23611
376,111.93410
377,111.59348
378,111.54491
379,112.10714
380,111.95462
381,111.86086
382,111.91941
383,111.48108
384,111.99228
385,111.77142
386,111.41913
387,111.81473
388,111.35624
389,111.47863
390,111.65261
391,111.08868
392,111.70364
393,111.51252
394,111.18227
395,111.27792
396,111.21390
397,111.96253
398,111.31105
399,111.35398
400,110.88741
401,111.41480
402,111.26041
403,111.07456
404,111.41913
405,111.40990
406,111.46169
407,110.95688
408,111.48145
409,111.38392
410,111.28921
411,111.55865
412,111.35003
413,111.13519
