Slice,Mean
1,39.9089
2,39.5417
3,38.1124
4,38.1567
5,40.5515
6,39.8500
7,39.9823
8,40.8738
9,45.8163
10,48.8778
11,44.8110
12,41.0023
13,41.0528
14,40.1225
15,40.3685
16,39.0253
17,39.7935
18,39.8996
19,38.9774
20,39.6017
21,39.6682
22,40.0739
23,39.3674
24,39.4497
25,39.3954
26,39.7383
27,38.0949
28,41.2351
29,38.9620
30,40.4314
31,40.5076
32,40.2373
33,39.3483
34,39.3041
35,40.0419
36,39.7549
37,38.7909
38,39.3167
39,38.5351
40,39.6034
41,38.7120
42,38.2728
43,39.3561
44,39.2260
45,38.3110
46,40.5231
47,38.9236
48,38.4257
49,39.3424
50,39.1231
51,40.5984
52,39.9090
53,39.8494
54,41.6028
55,41.0419
56,40.0686
57,39.7059
58,39.6082
59,40.1730
60,39.2178
61,40.0808
62,40.8189
63,40.1488
64,39.0894
65,40.3741
66,39.9828
67,38.9769
68,39.3878
69,39.1232
70,39.2630
71,40.1848
72,38.9176
73,40.1232
74,39.8115
75,39.2410
76,41.1184
77,39.5699
78,39.4538
79,39.8221
80,39.2761
81,39.2193
82,39.5448
83,41.4083
84,43.9347
85,42.2226
86,42.0440
87,43.0139
88,41.6920
89,41.3362
90,41.0505
91,39.7760
92,39.2152
93,39.3076
94,39.5918
95,38.6841
96,40.5186
97,38.9037
98,39.1163
99,39.9708
100,39.8555
101,37.9427
102,39.0354
103,37.6374
104,39.7590
105,39.8778
106,38.0697
107,38.2232
108,41.0054
109,39.6377
110,39.2871
111,39.7585
112,40.0741
113,40.4781
114,39.1558
115,38.4604
116,39.4231
117,38.8672
118,39.4927
119,40.2883
120,38.3252
121,38.9271
122,39.3831
123,39.9694
124,39.0765
125,39.7058
126,38.8572
127,39.3992
128,39.4956
129,39.9805
130,39.5630
131,39.2198
132,39.5502
133,38.9917
134,38.9356
135,39.5810
136,39.1255
137,39.3661
138,38.5489
139,39.8670
140,39.2750
141,40.0551
142,39.1925
143,38.6867
144,39.3555
145,38.8816
146,39.4395
147,39.9886
148,39.0748
149,38.6588
150,39.8289
151,38.8122
152,40.2195
153,39.8516
154,39.2913
155,38.5645
156,39.0995
157,39.5941
158,39.0664
159,38.6064
160,39.0852
161,39.6282
162,39.1511
163,38.3444
164,39.3323
165,38.8028
166,40.0390
167,39.5965
168,38.5721
169,39.4702
170,39.3629
171,39.6348
172,40.0663
173,38.0768
174,39.6227
175,39.0611
176,39.1525
177,38.5205
178,38.9241
179,39.6861
180,40.9388
181,47.2018
182,49.2787
183,50.2512
184,46.3287
185,43.1065
186,41.6155
187,39.8562
188,39.8602
189,40.5580
190,38.7607
191,37.4499
192,39.4831
193,38.6502
194,39.0157
195,38.5620
196,39.7252
197,40.0697
198,39.2366
199,38.9874
200,39.8383
201,38.6670
202,39.9188
203,38.4258
204,38.4270
205,40.4987
206,39.3415
207,39.6054
208,39.2083
209,39.6848
210,38.9643
211,38.8969
212,39.3738
213,39.2160
214,38.9298
215,39.6628
216,40.4698
217,38.4777
218,39.2424
219,38.3704
220,39.0700
221,39.4131
222,38.8644
223,40.0331
224,38.5239
225,39.2454
226,38.4528
227,39.7089
228,39.7414
229,39.0411
230,38.4852
231,38.6418
232,38.8757
233,39.6509
234,39.5026
235,38.8957
236,38.6470
237,39.6067
238,38.3960
239,40.2027
240,39.1505
241,37.8933
242,39.8249
243,40.1243
244,38.3323
245,39.2975
246,39.7867
247,38.0165
248,38.9367
249,40.1288
250,39.3177
251,45.6917
252,48.6268
253,48.0475
254,43.7611
255,42.0717
256,40.5410
257,41.0865
258,39.6950
259,38.9803
260,38.5614
261,40.3471
262,38.8348
263,39.2854
264,39.6084
265,39.1999
266,38.8311
267,38.9935
268,39.4405
269,40.0290
270,40.2338
271,41.4257
272,40.4888
273,40.3739
274,39.6349
275,39.4788
276,39.5358
277,39.0272
278,38.8856
279,38.9908
280,40.2023
281,38.4541
282,39.5715
283,40.6724
284,39.1984
285,39.2196
286,39.2243
287,38.0815
288,38.5838
289,39.7236
290,39.5192
291,39.5079
292,38.8258
293,39.4132
294,38.4468
295,38.8594
296,39.4070
297,41.0968
298,39.3901
299,39.7345
300,40.4217
301,40.7048
302,39.1488
303,38.9609
304,39.8931
305,38.2173
306,39.8390
307,38.9063
308,39.7405
309,38.0515
310,39.5577
311,38.3013
312,39.7488
313,38.6299
314,39.7657
315,39.5848
316,38.2203
317,39.7861
318,40.2833
319,43.7518
320,47.0329
321,44.2614
322,41.3192
323,40.3233
324,39.4208
325,40.2310
326,38.8352
327,39.4556
328,37.5119
329,39.6038
330,38.0054
331,39.1843
332,38.7894
333,39.6127
334,39.2701
335,39.8835
336,40.6831
337,40.3911
338,39.4918
339,39.1976
340,39.3334
341,39.8277
342,38.9156
343,37.6353
344,41.0080
345,39.6886
346,39.8223
347,38.5736
348,39.7866
349,39.8941
350,39.9783
351,39.1960
352,39.4175
353,38.6319
354,39.3351
355,39.3040
356,40.5468
357,39.0050
358,40.1951
359,42.3581
360,39.7010
361,38.4852
362,39.5364
363,39.4007
364,38.1046
365,38.4047
366,39.8328
367,40.0891
368,39.2808
369,41.0901
370,47.5872
371,45.0048
372,44.3368
373,41.5649
374,40.5055
375,40.3607
376,39.7346
377,40.1897
378,39.4529
379,40.1546
380,38.9189
381,39.6622
382,39.6227
383,39.1233
384,39.0807
385,39.2473
386,39.1343
387,39.0161
388,38.6545
389,38.9308
390,38.6434
391,37.7994
392,38.3056
393,39.8802
394,37.4729
395,39.5173
396,38.8398
397,40.1771
398,39.7792
399,38.8018
400,39.1763
401,38.0910
402,39.0375
403,38.8952
404,38.5835
405,39.0811
406,38.6788
407,39.3692
408,39.3076
409,38.2659
410,38.6774
411,39.8047
412,38.1287
413,40.2515
414,38.9375
415,39.3228
416,39.0884
417,38.5067
418,38.8739
419,37.9043
420,38.3812
421,39.5517
422,39.8165
423,39.8685
424,37.3129
425,38.2890
426,38.0781
427,38.1511
428,39.9282
429,39.0313
430,40.2495
431,39.3869
432,39.6818
433,38.0051
434,39.9283
435,38.0811
436,37.8446
437,39.7896
438,38.9318
439,39.8226
440,41.9402
441,46.7352
442,49.0995
443,46.2825
444,42.3823
445,41.7460
446,40.1578
447,39.2865
448,38.5640
449,39.2116
450,38.3908
