Slice,Mean
198,1114.3069
199,1111.4153
200,1089.5072
201,1118.9022
202,1108.5726
203,1101.6392
204,1089.6968
205,1087.1925
206,1125.5432
207,1105.6069
208,1098.7959
209,1096.2906
210,1088.4152
211,1100.4412
212,1116.8568
213,1110.2347
214,1110.2662
215,1106.3929
216,1103.0619
217,1080.5082
218,1091.8025
219,1085.0155
220,1094.0094
221,1102.8446
222,1097.1897
223,1107.5201
224,1094.4015
225,1111.9446
226,1080.6101
227,1075.6437
228,1119.1682
229,1102.0680
230,1090.1093
231,1076.3109
232,1094.8461
233,1094.9910
234,1080.8794
235,1089.0986
236,1081.0269
237,1093.8549
238,1117.5432
239,1068.9127
240,1091.3577
241,1094.5870
242,1087.9993
243,1092.4133
244,1092.1163
245,1084.5015
246,1088.0520
247,1095.1497
248,1083.3016
249,1101.2595
250,1106.5822
251,1098.2277
252,1112.8357
253,1077.0000
254,1099.2692
255,1096.5201
256,1066.3729
257,1075.9622
258,1096.2566
259,1092.4683
260,1094.6176
261,1105.5431
262,1084.1179
263,1089.6692
264,1071.0636
265,1088.0461
266,1096.3916
267,1095.9229
268,1068.7855
269,1102.3027
270,1100.3844
271,1111.0879
272,1125.3367
273,1116.1383
274,1096.2756
275,1112.2994
276,1116.5035
277,1119.5134
278,1117.8633
279,1104.9668
280,1103.6321
281,1114.0220
282,1096.1853
283,1117.9617
284,1087.1909
285,1109.7233
286,1094.9460
287,1114.1646
288,1105.5365
289,1091.1886
290,1076.7086
291,1090.2649
292,1084.7383
293,1089.2700
294,1095.4117
295,1098.4017
296,1116.6956
297,1102.1071
298,1123.1326
299,1112.0342
300,1092.0125
301,1089.4760
302,1081.5529
303,1097.4598
304,1095.9618
305,1107.1377
306,1100.7280
307,1090.5045
308,1073.4464
309,1106.6646
310,1081.9607
311,1080.1566
312,1079.0513
313,1090.6138
314,1090.1815
315,1084.6093
316,1089.7150
317,1092.9308
318,1110.4949
319,1097.5918
320,1115.3519
321,1082.3320
322,1075.9611
323,1096.5664
324,1075.8541
325,1091.3641
326,1071.9193
327,1096.4984
328,1079.2593
329,1099.9022
330,1073.0907
331,1098.6606
332,1070.5695
333,1086.0797
334,1089.7645
335,1091.1985
336,1077.2207
337,1082.5101
338,1090.7777
339,1089.3704
340,1103.9390
341,1093.2915
342,1098.9696
343,1096.0033
344,1096.8308
345,1106.2465
346,1093.0205
347,1076.0645
348,1115.3563
349,1096.7296
350,1066.8440
351,1070.7046
352,1076.0011
353,1087.9694
354,1088.5881
355,1107.8352
356,1076.0352
357,1095.6102
358,1105.3097
359,1130.4453
360,1116.5948
361,1104.7550
362,1109.9276
363,1114.0361
364,1110.5892
365,1110.2073
366,1109.6412
367,1097.7500
368,1104.8611
369,1091.8317
370,1116.1497
371,1081.8156
372,1086.6208
373,1102.6007
374,1111.1459
375,1086.4254
376,1095.1150
377,1099.9602
378,1094.7000
379,1093.8030
380,1094.8262
381,1078.4153
382,1087.6500
383,1100.7234
384,1080.6355
385,1101.8516
386,1117.7368
387,1087.7439
388,1100.2723
389,1084.9568
390,1099.0582
391,1086.2593
392,1074.3763
393,1110.8734
394,1078.5176
395,1099.8074
396,1097.3284
397,1091.7510
398,1098.8247
399,1094.5741
400,1101.0635
401,1102.2784
402,1096.1372
403,1087.3776
404,1091.4325
405,1090.2332
406,1084.4762
407,1094.6755
408,1082.6936
409,1083.2170
410,1061.6781
411,1087.7472
412,1073.7905
413,1087.6196
414,1077.7401
415,1078.3997
416,1093.0953
417,1069.0830
418,1070.6033
419,1093.2522
420,1069.0619
421,1076.5725
422,1084.5818
423,1088.1744
424,1088.5696
425,1095.3795
426,1080.1543
427,1086.7428
428,1090.2080
429,1098.5483
430,1070.4425
431,1085.7208
432,1081.1892
433,1090.5087
434,1101.1204
435,1072.5269
436,1069.8875
437,1075.6620
438,1088.2140
439,1097.7552
440,1083.2635
441,1074.1930
442,1089.3394
443,1077.4573
444,1084.7524
445,1076.8193
446,1096.0485
447,1096.1244
448,1063.8806
449,1075.8542
450,1063.8167
