Slice,Mean
457,181.6709
458,181.6473
459,182.0271
460,181.9629
461,181.7039
462,181.9216
463,181.8466
464,181.6295
465,182.0043
466,181.4497
467,181.2707
468,181.3531
469,181.5035
470,181.1283
471,181.0403
472,181.3325
473,181.4219
474,180.7909
475,180.8241
476,180.6654
477,180.7457
478,180.9240
479,181.0185
480,180.2574
481,180.8129
482,180.5293
483,180.2384
484,180.2269
485,180.3371
486,180.3182
487,180.5199
488,179.7642
489,179.9014
490,180.4227
491,179.8119
492,179.6506
493,179.6978
494,179.8298
495,180.2689
496,180.3208
497,180.6157
498,180.4706
499,180.0773
500,179.9410
