Slice,Mean
396,94.4157
397,94.5767
398,94.3810
399,94.4168
400,94.5344
401,94.3045
402,94.2605
403,94.4379
404,94.5740
405,94.5639
406,94.6417
407,94.7822
408,94.3418
409,94.7609
410,94.4919
411,94.1357
412,94.2902
413,94.2428
414,94.1813
415,94.6860
416,94.4416
417,94.5327
418,94.5053
419,94.6651
420,94.4048
421,94.3408
422,94.1969
423,94.4206
424,94.6647
425,94.2020
426,94.1814
427,94.3258
428,94.2342
429,94.4898
430,94.2712
431,94.3047
432,94.4519
433,94.1555
434,94.2220
435,94.3893
436,94.2786
437,94.2211
438,94.3264
439,94.4110
440,94.3636
441,94.2444
442,94.2307
443,93.8464
444,93.8200
445,93.7774
446,93.8315
447,94.3149
448,94.0054
449,94.0939
450,94.1479
