Slice,Mean
359,5243.211
360,5247.213
361,5263.002
362,5202.513
363,5287.471
364,5246.952
365,5276.268
366,5278.027
367,5243.522
368,5276.975
369,5222.145
370,5229.066
371,5259.829
372,5247.080
373,5271.594
374,5181.391
375,5225.157
376,5237.665
377,5208.418
378,5230.469
379,5199.316
380,5203.101
381,5159.672
382,5188.942
383,5187.407
384,5200.835
385,5154.758
386,5175.024
387,5140.923
388,5166.342
389,5080.444
390,5136.554
391,5117.012
392,5143.437
393,5122.771
394,5100.991
395,5127.822
396,5110.013
397,5108.148
398,5154.779
399,5139.469
400,5143.818
401,5132.409
402,5120.309
403,5135.129
404,5130.339
405,5190.725
406,5112.931
407,5082.028
408,5116.677
409,5134.569
410,5096.405
411,5149.300
412,5122.294
413,5124.813
414,5095.208
415,5089.771
416,5119.772
417,5136.382
418,5126.190
419,5136.507
420,5140.822
421,5099.935
422,5118.136
423,5093.256
424,5097.596
425,5113.938
426,5096.208
427,5109.460
428,5089.692
429,5093.552
430,5138.976
431,5147.290
432,5136.635
433,5117.774
434,5136.664
435,5113.992
436,5127.667
437,5119.771
438,5168.671
439,5091.827
440,5167.831
441,5124.126
442,5137.994
443,5144.354
444,5122.005
445,5121.484
446,5111.292
447,5174.958
448,5127.393
449,5079.354
450,5110.803
