Slice,Mean
457,88.73250
458,88.62337
459,88.65714
460,88.70006
461,88.78517
462,88.87651
463,88.78290
464,88.73157
465,88.97763
466,88.86925
467,88.88287
468,88.82832
469,88.76833
470,88.75154
471,88.73589
472,88.74171
473,88.63841
474,88.77357
475,88.81210
476,88.68199
477,88.74252
478,88.98610
479,88.95546
480,88.83653
481,88.80000
482,88.64902
483,88.84566
484,88.75273
485,88.86095
486,88.78110
487,88.86668
488,88.93515
489,88.91272
490,88.80577
491,88.71054
492,88.69730
493,88.78371
494,88.70821
495,88.62724
496,88.57947
497,88.76617
498,88.76210
499,88.90608
500,88.90369
