Slice,Mean
212,225.38486
213,224.61964
214,224.66345
215,225.20795
216,224.64532
217,224.88518
218,224.98692
219,225.86632
220,225.98633
221,225.24785
222,224.47264
223,224.55313
224,225.25020
225,225.70952
226,225.52155
227,224.62431
228,225.61415
229,225.47746
230,224.97391
231,226.02003
232,225.90778
233,225.46634
234,225.48880
235,225.26578
236,225.53552
237,225.38828
238,225.71211
239,226.09081
240,225.71834
241,224.97101
242,225.67947
243,225.67889
244,225.33748
245,225.77063
246,225.33640
247,225.41145
248,225.62526
249,225.94276
250,225.49617
251,225.61678
252,225.48430
253,225.34709
254,225.62712
255,226.16731
256,225.86795
257,226.15427
258,225.90657
259,225.69540
260,226.08025
261,226.24484
262,226.39105
263,225.63367
264,226.02058
265,226.30200
266,226.56355
267,226.40405
268,226.60777
269,227.28961
270,227.87047
271,226.77243
272,226.39441
273,225.93428
274,226.32411
275,226.40575
276,226.72185
277,226.77374
278,226.07538
279,226.55501
280,227.03998
281,226.39970
282,226.72180
283,226.44936
284,225.48380
285,226.50040
286,226.83760
287,226.34540
288,227.08284
289,226.44139
290,225.65938
291,227.08316
292,226.78874
293,226.44911
294,226.44679
295,226.97568
296,226.34523
297,226.84106
298,227.13000
299,227.36032
300,227.14293
301,226.73752
302,226.53937
303,226.83499
304,226.95511
305,227.09036
306,227.01463
307,226.79765
308,227.07942
309,227.00090
310,226.84697
311,226.84227
312,226.87161
313,227.16566
314,227.01422
315,227.05005
316,227.05437
317,226.93307
318,227.18745
319,226.51784
320,227.56140
321,227.16553
322,226.74150
323,227.76164
324,227.60667
325,227.27995
326,227.83305
327,228.05315
328,227.66371
329,227.63010
330,228.12292
331,228.31073
332,227.72879
333,226.87555
334,226.85172
335,227.24359
336,227.02838
337,227.15880
338,227.79623
339,227.37206
340,227.14746
341,226.11774
342,226.53102
343,226.96933
344,227.12569
345,227.08513
346,227.06201
347,227.70024
348,227.00204
349,227.05315
350,227.43388
351,227.21875
352,226.52655
353,226.46014
354,226.65971
355,227.25014
356,227.24406
357,227.47026
358,227.00478
359,226.39738
360,226.70201
361,227.29433
362,226.93993
363,227.06526
364,226.48528
365,227.26979
366,227.11687
367,227.48009
368,226.81279
369,227.27650
370,227.05571
371,227.04411
372,227.04301
373,227.15686
374,227.38972
375,227.02913
376,227.69510
377,227.30904
378,226.96851
379,226.59781
380,226.42741
381,227.01938
382,227.22462
383,226.17345
384,226.45744
385,226.22885
386,226.94307
387,226.20631
388,226.62300
389,227.20334
390,226.98526
391,226.85362
392,227.17116
393,226.97989
394,227.64696
395,227.74533
396,227.01927
397,227.16635
398,227.17236
399,227.14894
400,227.72049
401,227.38216
402,228.03084
403,227.97986
404,228.41029
405,228.21075
406,227.11324
407,227.04927
408,227.99989
409,228.04630
410,228.33423
411,227.31972
412,227.45209
413,228.05367
414,228.25813
415,228.16940
416,228.11646
417,227.92204
418,227.48157
419,227.24545
420,227.19099
421,227.41753
422,228.05524
423,228.75880
424,228.55113
425,228.57013
426,228.17749
427,227.94238
428,227.72406
429,227.87912
430,227.72169
431,228.09499
432,228.65311
433,228.28540
434,228.25505
435,228.42624
436,228.03606
437,228.36530
438,228.69775
439,228.45711
440,227.74844
441,228.13805
442,228.29564
443,227.83746
444,228.05579
445,228.41139
446,227.78914
447,229.13087
448,229.70973
449,229.54243
450,230.09509
