Slice,Mean
1,73.6461
2,75.2082
3,73.9058
4,73.0441
5,72.4057
6,73.3817
7,73.6059
8,72.8489
9,71.3615
10,72.4705
11,72.7713
12,71.9386
13,72.2488
14,72.1491
15,72.7996
16,70.6158
17,70.6361
18,71.2360
19,71.2798
20,70.6646
21,70.4302
22,70.8931
23,68.8190
24,70.2371
25,71.9690
26,69.9573
27,71.9534
28,69.2633
29,70.1531
30,72.5897
31,71.0046
32,72.7526
33,70.7979
34,76.6009
35,87.9881
36,92.8450
37,92.6134
38,85.7872
39,80.4984
40,77.7007
41,72.8881
42,73.8303
43,71.5259
44,73.1701
45,72.6124
46,71.3737
47,71.1916
48,72.3608
49,68.7358
50,71.9921
51,71.7652
52,72.0071
53,70.8963
54,70.6254
55,71.5273
56,71.5151
57,69.9169
58,72.2988
59,71.5817
60,71.5148
61,72.4371
62,69.5247
63,71.3738
64,70.3950
65,71.8526
66,70.3941
67,70.1995
68,70.4917
69,70.5060
70,70.7362
71,71.0723
72,70.2748
73,69.5906
74,70.8287
75,69.0237
76,69.9812
77,70.0315
78,69.8785
79,70.2254
80,71.0375
81,74.7159
82,79.8042
83,80.1588
84,77.9974
85,73.5112
86,70.6021
87,70.4585
88,69.9636
89,68.4721
90,69.1675
91,69.6320
92,69.9663
93,70.1490
94,71.0539
95,72.3537
96,70.2375
97,71.6518
98,69.9929
99,70.7911
100,69.7815
101,70.7527
102,69.9010
103,71.3690
104,70.4200
105,69.9841
106,69.3190
107,69.6714
108,70.2409
109,69.3012
110,69.0496
111,69.3159
112,69.1973
113,68.8460
114,68.5971
115,68.9156
116,67.7445
117,68.8311
118,68.6554
119,69.0187
120,70.4794
121,68.3436
122,68.2945
123,68.3158
124,69.0677
125,69.6182
126,68.4213
127,70.1946
128,68.5876
129,68.8188
130,69.7973
131,68.6982
132,69.2272
133,69.7407
134,70.1843
135,68.3039
136,69.5359
137,68.9214
138,68.3947
139,68.9238
140,71.6022
141,71.0426
142,69.3547
143,69.5954
144,69.5953
145,70.7513
146,70.2198
147,71.8097
148,69.8705
149,68.9212
150,72.5141
151,82.9353
152,90.7297
153,87.1973
154,81.1772
155,76.6848
156,75.0550
157,72.6226
158,71.5910
159,71.6217
160,70.6615
161,71.1454
162,69.7263
163,72.0789
164,70.4046
165,70.5538
166,72.4392
167,69.6383
168,70.5935
169,69.5510
170,70.5137
171,70.5302
172,69.1885
173,71.8325
174,70.5439
175,70.0969
176,70.1186
177,69.1266
178,68.2493
179,70.8744
180,69.2332
181,71.9640
182,73.8734
183,73.1918
184,70.1699
185,70.2789
186,68.9803
187,68.4609
188,71.1937
189,69.6658
190,68.5141
191,69.4173
192,69.8574
193,74.8398
194,74.1338
195,75.6038
196,76.3068
197,74.0892
198,72.3219
199,69.9418
200,70.1340
201,69.7234
202,70.6833
203,69.8295
204,68.9780
205,69.6565
206,69.1705
207,67.6529
208,68.9721
209,69.6203
210,70.8903
211,67.9574
212,68.8375
213,68.6044
214,70.2642
215,69.1647
216,68.9008
217,70.3932
218,68.9298
219,69.2443
220,69.0834
221,69.2834
222,67.0907
223,69.8673
224,69.9874
225,67.2267
226,68.2944
227,68.9939
228,68.7568
229,69.8564
230,69.6827
231,70.9713
232,69.8791
233,68.7998
234,68.1732
235,69.7477
236,69.0928
237,68.5741
238,71.0916
239,67.2642
240,70.1464
241,68.1757
242,68.7741
243,67.6348
244,70.1286
245,69.4355
246,68.8474
247,67.9624
248,69.7051
249,71.3779
250,68.3310
251,68.9422
252,71.2776
253,68.9377
254,69.6128
255,68.3096
256,68.5798
257,69.5375
258,69.4416
259,70.3150
260,68.9368
261,70.3930
262,69.0986
263,68.3317
264,69.6134
265,69.0483
266,69.4586
267,70.5913
268,69.4796
269,69.9024
270,73.3040
271,75.3913
272,72.7984
273,71.2737
274,71.0070
275,72.4951
276,76.6364
277,86.8076
278,91.4972
279,86.8437
280,82.3046
281,76.1545
282,72.0547
283,71.9518
284,71.6769
285,69.8173
286,69.9863
287,69.7320
288,70.1342
289,68.8331
290,69.8957
291,70.6242
292,70.7209
293,71.7716
294,68.0160
295,70.5063
296,69.0095
297,68.8617
298,69.4817
299,69.7555
300,70.0965
301,70.6521
302,70.1960
303,70.5553
304,70.9624
305,71.2674
306,71.2450
307,70.6812
308,69.0473
309,69.6725
310,69.0505
311,69.5845
312,70.4571
313,69.7731
314,69.3810
315,70.2817
316,70.7928
317,69.8086
318,68.3659
319,69.9556
320,69.6105
321,70.8528
322,70.4074
323,68.6598
324,69.2457
325,69.7664
326,69.7735
327,69.0896
328,69.2462
329,69.1510
330,68.8892
331,71.3697
332,69.6803
333,68.8014
334,67.4279
335,69.7879
336,70.0837
337,68.4901
338,70.6759
339,69.5280
340,70.6876
341,69.8369
342,70.4083
343,72.4066
344,74.4220
345,81.0844
346,79.8977
347,75.9008
348,74.1479
349,72.2130
350,69.0117
351,70.4599
352,70.2487
353,69.8133
354,70.6807
355,70.9012
356,70.6922
357,70.6346
358,74.0832
359,74.3009
360,73.1659
361,72.9357
362,70.4484
363,70.4261
364,68.8876
365,70.2178
366,70.9633
367,69.0794
368,70.6344
369,71.3696
370,70.3916
371,68.9764
372,69.8970
373,69.7068
374,69.5864
375,69.0982
376,69.0491
377,69.7386
378,70.0804
379,69.9092
380,68.2015
381,69.0649
382,70.4904
383,70.0824
384,68.9131
385,69.8460
386,70.3905
387,70.8261
388,70.6447
389,69.1617
390,71.0862
391,68.7650
392,70.3856
393,69.1861
394,70.1954
395,68.7545
396,69.8852
397,69.5195
398,70.5470
399,70.0453
400,70.1163
401,69.7645
402,71.4377
403,70.5807
404,71.9229
405,70.4768
406,70.3772
407,70.1774
408,69.9604
409,69.4664
410,69.6246
411,68.8270
412,68.1431
413,69.4716
414,68.9547
415,70.7857
416,68.0081
417,69.9135
418,68.4955
419,68.4256
420,69.4812
421,67.6897
422,73.5722
423,82.7124
424,90.3114
425,88.0563
426,80.8997
427,75.3109
428,73.7500
429,70.2877
430,70.0225
431,70.7280
432,69.8401
433,71.1522
434,68.0771
435,71.2679
436,69.2494
437,69.9087
438,69.8066
439,69.2923
440,68.4529
441,68.0145
442,69.5375
443,70.2088
444,70.0435
445,68.4552
446,70.3361
447,70.5454
448,71.3653
449,69.9901
450,70.3251
