Slice,Mean
645,90.81537
646,90.86858
647,91.04453
648,90.92849
649,90.6835
650,90.93992
651,91.04662
652,91.10751
653,91.08431
654,91.08031
655,90.90673
656,90.68787
657,90.92497
658,91.13179
659,91.03681
660,91.0393
661,91.21636
662,90.90731
663,91.05062
664,91.07022
665,91.0164
666,90.86438
667,90.89588
668,91.10344
669,90.96284
670,91.07925
671,91.04788
672,90.96276
673,90.87399
674,91.03238
675,91.10827
676,91.04459
677,91.06213
678,91.16906
679,90.85744
680,91.15585
681,91.36184
682,91.77687
683,91.6254
684,91.22167
685,91.3708
686,91.06539
687,91.1565
688,91.01318
689,91.0813
690,90.95657
691,91.06781
692,90.95204
693,90.99457
694,91.11143
695,91.14757
696,91.06087
697,90.9959
698,91.00674
699,91.02949
700,90.98521
701,91.14478
702,91.13466
703,90.89478
704,91.11753
705,91.37304
706,91.14448
707,91.05686
708,90.96261
709,90.902
710,90.86665
711,91.07591
712,90.92661
713,91.01585
714,90.81001
715,91.1591
716,91.04242
717,90.97348
718,90.97733
719,90.79678
720,90.84412
721,90.73624
722,90.78276
723,90.86552
724,90.94321
725,91.03288
726,90.94948
727,91.02464
728,90.81066
729,91.00023
730,90.925
731,90.83807
732,90.75184
733,91.05898
734,91.64191
735,91.4221
736,91.37417
737,91.28503
738,90.94273
739,90.91415
740,90.8895
741,91.02036
742,91.03057
743,90.94014
744,91.00971
745,90.85419
746,90.98666
747,90.95549
748,91.07888
749,91.22092
750,91.01872
751,90.90069
752,90.86964
753,91.0043
754,90.70076
755,90.6205
756,90.80362
757,90.86878
758,90.95262
759,91.03474
760,90.93483
761,90.81252
762,90.71983
763,91.0348
764,90.89878
765,90.62948
766,90.7221
767,90.86635
768,90.99804
769,90.83663
770,90.82455
771,90.78259
772,90.80364
773,90.98196
774,91.04821
775,91.06754
776,90.83298
777,90.74779
778,90.76512
779,90.86028
780,90.62867
781,90.70152
782,90.71045
783,90.82076
784,90.78689
785,90.84647
786,90.72939
787,90.70904
788,90.93005
789,90.77086
790,91.089
791,90.98692
792,91.05928
793,90.89523
794,91.05234
795,90.96684
796,90.94759
797,90.96022
798,90.8396
799,90.78553
800,90.76711
801,90.91986
802,90.96676
803,90.68884
804,90.71165
805,90.68742
806,90.60404
807,90.72076
808,90.84191
809,90.85155
810,90.77367
811,90.7776
812,90.86156
813,90.5775
814,90.80042
815,90.69465
816,90.86649
817,90.92655
818,90.5852
819,90.52773
820,90.5431
821,90.87729
822,90.81298
823,90.75299
824,90.72501
825,90.54353
826,90.71794
827,90.9653
828,91.24676
829,91.42651
830,91.19012
831,91.0194
832,90.9886
833,90.90562
834,90.82531
835,90.90501
836,90.77919
837,90.60442
838,90.62012
839,90.82025
840,90.94357
841,90.63353
842,90.74157
843,90.69882
844,90.83733
845,90.90039
846,90.839
847,90.85205
848,90.8877
849,90.76359
850,90.99399
851,90.89055
852,90.9678
853,90.75941
854,90.97992
855,91.02418
856,90.99492
857,90.93725
858,91.0696
859,90.85957
860,90.86071
861,90.85286
862,90.87042
863,90.76507
864,90.69241
865,90.61994
866,90.70255
867,90.87019
868,90.66061
869,90.91086
870,90.6486
871,90.85555
872,91.03324
873,91.00702
874,90.85278
875,90.62312
876,90.67263
877,90.63101
878,90.8214
879,90.67011
880,91.05357
881,90.51736
882,90.42434
883,90.52237
884,90.62624
885,90.61916
886,90.64787
887,90.6329
888,90.85741
889,90.56157
890,90.54051
891,90.29668
892,90.68669
893,90.6004
894,90.68569
895,90.67512
896,90.48978
897,90.47932
898,90.46439
899,90.44804
900,90.41863
