Slice,Mean
457,8605.063
458,8516.681
459,8638.204
460,8576.647
461,8521.987
462,8621.571
463,8636.800
464,8638.058
465,8474.846
466,8463.269
467,8460.090
468,8420.178
469,8710.370
470,8553.012
471,8505.570
472,8590.704
473,8528.622
474,8686.438
475,8579.496
476,8538.233
477,8644.712
478,8514.268
479,8576.729
480,8508.568
481,8437.344
482,8513.321
483,8467.305
484,8413.176
485,8378.486
486,8383.115
487,8496.783
488,8607.105
489,8604.501
490,8565.022
491,8508.100
492,8608.938
493,8554.742
494,8535.871
495,8550.923
496,8623.113
497,8480.936
498,8634.198
499,8606.296
500,8562.082
501,8701.086
502,8639.694
503,8623.187
504,8614.638
505,8565.878
506,8555.062
507,8568.315
508,8631.154
509,8619.166
510,8512.490
511,8595.607
512,8562.516
513,8696.829
514,8605.267
515,8687.970
516,8632.050
517,8504.774
518,8588.249
519,8569.451
520,8611.722
521,8575.102
522,8547.534
523,8613.774
524,8474.239
525,8588.981
526,8484.465
527,8603.644
528,8559.736
529,8521.106
530,8611.961
531,8679.438
532,8689.209
533,8585.676
534,8577.700
535,8585.532
536,8636.482
537,8690.997
538,8609.132
539,8520.831
540,8385.945
541,8604.501
542,8567.932
543,8489.839
544,8524.039
545,8496.501
546,8602.065
547,8495.719
548,8429.906
549,8592.866
550,8521.232
551,8567.881
552,8529.755
553,8407.781
554,8425.719
555,8519.721
556,8541.411
557,8442.984
558,8639.887
559,8608.680
560,8540.916
561,8538.189
562,8662.785
563,8643.074
564,8773.285
565,8548.553
566,8559.618
567,8555.932
568,8601.022
569,8649.646
570,8594.274
571,8565.308
572,8488.893
573,8548.963
574,8461.878
575,8600.592
576,8531.589
577,8582.017
578,8573.239
579,8512.551
580,8538.774
581,8552.104
582,8513.886
583,8490.959
584,8618.310
585,8503.108
586,8538.729
587,8650.924
588,8558.489
589,8528.660
590,8619.854
591,8443.721
592,8529.108
593,8510.242
594,8563.538
595,8498.356
596,8432.419
597,8463.480
598,8541.908
599,8483.955
600,8492.129
601,8555.304
602,8503.638
603,8433.533
604,8468.876
605,8500.146
606,8345.376
607,8550.239
608,8538.976
609,8640.850
610,8448.972
611,8499.979
612,8401.752
613,8525.384
614,8482.776
615,8421.941
616,8529.189
617,8511.621
618,8436.063
619,8445.984
620,8385.011
621,8333.093
622,8370.628
623,8554.808
624,8545.046
625,8499.561
626,8564.101
627,8616.130
628,8541.312
629,8765.559
630,8484.736
631,8533.855
632,8623.472
633,8514.816
634,8509.910
635,8500.287
636,8529.371
637,8558.587
638,8486.795
639,8593.118
640,8564.336
641,8587.243
642,8582.665
643,8504.187
644,8420.452
645,8533.804
646,8411.773
647,8528.947
648,8507.701
649,8480.287
650,8501.562
651,8563.825
652,8461.921
653,8492.261
654,8426.818
655,8502.139
656,8593.956
657,8585.077
658,8521.995
659,8497.713
660,8478.578
661,8446.347
662,8513.678
663,8444.643
664,8507.085
665,8435.025
666,8510.561
667,8508.210
668,8591.896
669,8410.607
670,8397.234
671,8524.766
672,8579.898
673,8445.397
674,8443.589
675,8485.173
676,8368.434
677,8511.710
678,8471.882
679,8566.704
680,8421.035
681,8520.033
682,8537.137
683,8439.537
684,8400.252
685,8373.573
686,8360.087
687,8458.945
688,8422.975
689,8371.597
690,8417.523
691,8390.809
692,8410.229
693,8587.955
694,8664.238
695,8572.022
696,8590.327
697,8550.619
698,8606.781
699,8579.780
700,8586.653
701,8597.997
702,8673.815
703,8570.991
704,8561.349
705,8607.067
706,8637.960
707,8538.679
708,8524.402
709,8526.218
710,8593.695
711,8573.036
712,8595.350
713,8656.391
714,8544.133
715,8573.197
716,8606.932
717,8633.854
718,8506.737
719,8528.037
720,8538.417
721,8582.087
722,8660.764
723,8464.671
724,8616.680
725,8571.662
726,8477.327
727,8525.617
728,8462.914
729,8396.502
730,8498.526
731,8463.284
732,8429.911
733,8624.062
734,8466.519
735,8485.683
736,8494.961
737,8489.360
738,8485.635
739,8459.468
740,8508.188
741,8319.226
742,8346.173
743,8370.029
744,8521.011
745,8483.221
746,8438.451
747,8426.368
748,8329.888
749,8445.012
750,8446.478
751,8425.120
752,8472.078
753,8369.209
754,8333.775
755,8523.851
756,8415.626
757,8366.704
758,8170.630
759,8372.585
760,8179.385
761,8301.650
762,8433.154
763,8359.911
764,8487.326
765,8432.390
766,8451.473
767,8454.768
768,8552.980
769,8503.497
770,8615.426
771,8497.185
772,8458.963
773,8465.372
774,8566.962
775,8577.879
776,8582.639
777,8509.810
778,8416.425
779,8385.385
780,8494.425
781,8474.018
782,8497.892
783,8583.396
784,8424.370
785,8392.896
786,8338.787
787,8385.149
788,8328.567
789,8481.061
790,8396.533
791,8310.113
792,8382.373
793,8273.307
794,8366.696
795,8314.603
796,8330.294
797,8257.719
798,8318.812
799,8344.061
800,8378.111
801,8276.348
802,8368.145
803,8489.399
804,8359.534
805,8362.897
806,8375.375
807,8304.155
808,8401.585
809,8457.883
810,8301.130
811,8384.292
812,8359.964
813,8332.606
814,8484.438
815,8509.997
816,8480.484
817,8369.468
818,8310.465
819,8440.059
820,8305.696
821,8267.274
822,8281.848
823,8374.748
824,8279.430
825,8186.959
826,8180.487
827,8237.960
828,8254.212
829,8396.079
830,8419.626
831,8463.107
832,8429.067
833,8371.938
834,8466.497
835,8362.159
836,8525.311
837,8246.330
838,8533.316
839,8413.012
840,8333.752
841,8475.858
842,8349.730
843,8502.990
844,8370.803
845,8432.247
846,8340.360
847,8387.580
848,8368.206
849,8384.114
850,8374.919
851,8416.353
852,8365.330
853,8286.557
854,8397.280
855,8316.747
856,8377.803
857,8392.738
858,8408.330
859,8413.637
860,8332.785
861,8334.417
862,8311.298
863,8297.494
864,8394.704
865,8420.188
866,8346.529
867,8467.693
868,8318.253
869,8457.121
870,8466.877
871,8312.836
872,8348.940
873,8271.539
874,8298.241
875,8402.985
876,8398.531
877,8421.104
878,8201.891
879,8425.312
880,8400.228
881,8331.453
882,8390.074
883,8382.400
884,8346.498
885,8463.236
886,8392.528
887,8298.341
888,8428.296
889,8443.438
890,8402.727
891,8407.243
892,8284.891
893,8330.420
894,8229.246
895,8360.451
896,8432.287
897,8409.518
898,8410.863
899,8366.800
900,8509.562
