Slice,Mean
457,49.9183
458,48.8001
459,49.9863
460,57.1863
461,70.4565
462,78.8448
463,75.1949
464,71.5204
465,65.2984
466,58.4831
467,54.7304
468,50.5707
469,50.2057
470,51.7098
471,47.7373
472,44.7766
473,51.5184
474,47.6367
475,46.9886
476,46.8214
477,46.4212
478,46.0152
479,43.7968
480,48.7227
481,47.7602
482,47.1603
483,47.4496
484,46.3705
485,47.8523
486,47.7542
487,49.3579
488,48.0857
489,43.1690
490,49.6224
491,48.6243
492,45.1178
493,45.4559
494,47.1255
495,48.0468
496,49.4175
497,47.8996
498,47.0132
499,45.5631
500,44.1281
501,47.5625
502,46.7927
503,49.1063
504,49.1729
505,46.1116
506,47.1477
507,47.4356
508,49.2117
509,46.9160
510,47.5597
511,45.3909
512,48.3775
513,44.7535
514,46.8062
515,43.3033
516,50.2538
517,48.9654
518,46.5395
519,47.9324
520,48.3075
521,47.0603
522,45.2986
523,43.9425
524,44.2441
525,49.4273
526,45.3553
527,46.3061
528,48.4101
529,46.5207
530,47.3190
531,45.0994
532,51.1716
533,45.3384
534,49.3847
535,48.0681
536,49.4100
537,45.0114
538,47.7336
539,47.1916
540,45.2063
541,46.3262
542,45.4535
543,49.9978
544,45.1419
545,46.0043
546,45.4750
547,46.6889
548,45.8151
549,45.7148
550,46.6720
551,48.4748
552,45.2842
553,43.9828
554,48.1355
555,42.7765
556,47.8075
557,46.5877
558,49.2251
559,45.3606
560,44.9398
561,45.2822
562,46.4413
563,47.9941
564,49.7744
565,46.1815
566,50.0104
567,49.4969
568,48.0352
569,46.7750
570,45.8273
571,46.2180
572,47.8614
573,46.3340
574,51.5596
575,66.0688
576,85.4381
577,82.9811
578,75.1957
579,71.4465
580,63.2252
581,56.0413
582,55.5444
583,52.1633
584,48.8914
585,52.1642
586,47.9112
587,49.1333
588,49.1909
589,49.0421
590,47.1745
591,48.6030
592,48.4013
593,49.1994
594,49.1540
595,42.9788
596,45.8754
597,48.1213
598,48.0983
599,47.4635
600,50.1190
601,47.7208
602,47.6168
603,44.9014
604,47.5800
605,47.5765
606,48.8657
607,47.8264
608,46.8749
609,49.1741
610,50.0591
611,48.8286
612,48.5152
613,47.5527
614,46.7771
615,46.0074
616,47.1580
617,45.2241
618,47.3890
619,46.2070
620,49.8479
621,45.8480
622,50.8435
623,47.8311
624,47.5511
625,46.5578
626,51.0924
627,44.7134
628,51.1182
629,50.5630
630,48.7726
631,44.5136
632,45.5183
633,48.6553
634,46.8812
635,47.3830
636,45.4304
637,46.3758
638,49.5794
639,47.2324
640,49.0233
641,48.6905
642,46.9300
643,50.1111
644,48.2808
645,48.7849
646,50.6272
647,49.7120
648,50.7069
649,44.8692
650,48.6587
651,46.5229
652,47.9788
653,50.0393
654,47.5385
655,45.8196
656,49.2449
657,46.5498
658,49.8094
659,47.8769
660,47.0848
661,47.7711
662,45.7938
663,48.3195
664,47.2693
665,47.4159
666,47.7816
667,47.1416
668,48.3135
669,47.7515
670,46.8965
671,51.9640
672,50.1880
673,46.6493
674,48.2829
675,49.1964
676,46.9926
677,49.0478
678,49.8152
679,45.1156
680,50.3516
681,50.5365
682,56.4766
683,69.1413
684,80.6330
685,83.5123
686,69.8077
687,63.6843
688,57.4848
689,55.4629
690,49.9187
691,49.5884
692,48.1452
693,51.0297
694,46.7873
695,49.7287
696,48.2886
697,47.9339
698,49.3560
699,49.6788
700,47.6859
701,46.9049
702,50.3282
703,47.0947
704,49.4743
705,43.1068
706,45.2894
707,50.4389
708,46.0133
709,47.7602
710,47.7954
711,47.0909
712,47.3468
713,48.0357
714,46.1759
715,51.0075
716,49.5016
717,50.3205
718,47.3503
719,47.7141
720,46.5307
721,50.8047
722,46.6824
723,50.8852
724,48.1141
725,45.9726
726,49.9600
727,51.6856
728,49.3479
729,50.9904
730,47.2370
731,48.5039
732,49.8495
733,48.4032
734,49.4115
735,49.3100
736,48.7771
737,49.0308
738,46.0510
739,51.3411
740,49.8110
741,48.4479
742,52.7033
743,48.1477
744,48.1542
745,49.9523
746,52.5591
747,49.8431
748,47.5713
749,49.0633
750,48.1100
751,50.1115
752,49.1825
753,48.5531
754,50.0122
755,48.9082
756,46.4115
757,48.2408
758,45.5786
759,47.0504
760,48.7915
761,47.9798
762,48.9671
763,52.9553
764,49.1754
765,47.9723
766,47.1530
767,48.2063
768,43.8648
769,49.5270
770,46.9216
771,48.2330
772,45.5455
773,47.3383
774,46.3952
775,48.0154
776,50.0680
777,50.9513
778,61.3319
779,69.9377
780,75.2326
781,77.1197
782,70.4986
783,65.2763
784,55.4156
785,52.4605
786,50.8705
787,49.7402
788,49.9697
789,49.9688
790,49.2484
791,44.4530
792,47.7277
793,47.1664
794,48.6759
795,46.9902
796,50.5408
797,48.3965
798,47.3879
799,49.1398
800,47.6801
801,51.2971
802,50.9971
803,47.1812
804,52.4608
805,49.3138
806,47.9922
807,49.4270
808,48.1670
809,50.9078
810,48.6525
811,49.2085
812,49.8290
813,51.1752
814,47.7700
815,51.6252
816,46.6052
817,49.4472
818,45.9415
819,46.4788
820,49.9437
821,50.5352
822,48.7773
823,49.4020
824,49.6866
825,50.1492
826,48.3928
827,48.2126
828,51.6404
829,49.1738
830,49.7712
831,49.1625
832,49.3058
833,51.5000
834,49.1029
835,49.2149
836,47.3666
837,51.7233
838,45.5835
839,50.6796
840,46.5851
841,50.3067
842,48.9995
843,51.6292
844,46.7105
845,45.9392
846,48.7006
847,47.2395
848,45.5514
849,47.6942
850,49.7040
851,44.6580
852,50.2479
853,48.6361
854,49.5211
855,45.8313
856,45.0032
857,47.9225
858,50.2038
859,51.0645
860,48.6126
861,45.6077
862,50.3219
863,57.6292
864,64.2369
865,68.4611
866,64.0519
867,62.9156
868,53.8642
869,54.5656
870,49.3216
871,49.7537
872,51.1712
873,48.9689
874,47.1710
875,45.1798
876,49.4247
877,48.6949
878,49.7856
879,48.3490
880,48.9718
881,45.4762
882,50.1553
883,51.7278
884,47.9763
885,50.2694
886,46.7139
887,48.9728
888,48.6909
889,50.5207
890,48.9215
891,44.6332
892,46.2043
893,48.1887
894,47.7771
895,49.1535
896,49.5412
897,48.9654
898,48.4592
899,49.6470
900,46.4689
