Slice,Mean
457,6875.351
458,6815.649
459,6784.609
460,6781.571
461,6824.914
462,6773.534
463,6802.229
464,6783.597
465,6824.060
466,6794.117
467,6805.389
468,6850.596
469,6834.762
470,6800.067
471,6784.419
472,6725.920
473,6744.129
474,6807.551
475,6767.180
476,6719.162
477,6668.795
478,6685.499
479,6721.592
480,6725.730
481,6778.795
482,6788.004
483,6763.521
484,6810.974
485,6870.258
486,6861.340
487,6735.475
488,6794.561
489,6843.389
490,6742.840
491,6810.706
492,6859.773
493,6836.260
494,6766.401
495,6772.725
496,6723.379
497,6864.840
498,6815.029
499,6700.631
500,6798.678
501,6768.472
502,6756.229
503,6761.379
504,6797.660
505,6710.133
506,6782.271
507,6736.590
508,6722.957
509,6728.799
510,6704.493
511,6757.776
512,6735.730
513,6704.057
514,6698.535
515,6698.800
516,6636.582
517,6713.646
518,6671.284
519,6718.227
520,6679.693
521,6717.288
522,6752.837
523,6686.388
524,6659.578
525,6696.495
526,6680.671
527,6688.417
528,6727.127
529,6682.380
530,6648.397
531,6676.490
532,6671.127
533,6654.379
534,6725.217
535,6663.225
536,6701.742
537,6685.020
538,6664.405
539,6702.920
540,6646.389
541,6727.951
542,6659.745
543,6647.493
544,6689.589
545,6676.454
546,6686.755
547,6635.703
548,6606.857
549,6607.133
550,6594.174
551,6665.825
552,6537.580
553,6560.859
554,6665.500
555,6667.253
556,6686.484
557,6723.725
558,6686.082
559,6700.504
560,6712.232
561,6689.861
562,6752.583
563,6748.881
564,6715.639
565,6715.662
566,6763.330
567,6698.014
568,6751.223
569,6718.399
570,6706.903
571,6665.985
572,6704.479
573,6622.478
574,6618.955
575,6652.924
576,6674.076
577,6663.085
578,6678.881
579,6693.689
580,6679.875
581,6683.497
582,6695.690
583,6614.413
584,6703.429
585,6667.590
586,6659.425
587,6690.143
588,6667.779
589,6634.599
590,6708.238
591,6678.117
592,6702.995
593,6691.542
594,6625.977
595,6633.572
596,6671.686
597,6670.742
598,6636.753
599,6683.851
600,6669.293
601,6597.562
602,6612.354
603,6605.903
604,6628.649
605,6663.441
606,6641.813
607,6642.018
608,6649.234
609,6646.586
610,6657.222
611,6678.794
612,6628.115
613,6645.798
614,6600.598
615,6650.745
616,6661.043
617,6646.419
618,6561.136
619,6636.676
620,6608.818
621,6598.037
622,6577.154
623,6665.035
624,6622.102
625,6602.389
626,6611.337
627,6540.678
628,6533.359
629,6579.997
630,6605.237
631,6569.914
632,6647.979
633,6705.590
634,6643.031
635,6663.347
636,6658.117
637,6659.790
638,6661.535
639,6677.730
640,6677.982
641,6684.068
642,6673.540
643,6681.552
644,6639.340
645,6605.111
646,6594.504
647,6560.699
648,6628.245
649,6577.797
650,6575.978
651,6622.106
652,6614.792
653,6606.504
654,6599.618
655,6599.295
656,6627.358
657,6601.335
658,6640.806
659,6577.920
660,6626.411
661,6615.642
662,6568.558
663,6568.319
664,6569.388
665,6614.811
666,6588.996
667,6584.416
668,6515.917
669,6570.089
670,6593.282
671,6655.974
672,6553.242
673,6627.679
674,6648.741
675,6576.648
676,6582.208
677,6574.891
678,6542.485
679,6603.489
680,6558.411
681,6499.205
682,6546.552
683,6547.232
684,6530.771
685,6514.760
686,6534.871
687,6553.264
688,6583.741
689,6542.002
690,6550.792
691,6540.573
692,6539.171
693,6525.113
694,6470.266
695,6531.629
696,6540.621
697,6526.060
698,6425.981
699,6460.911
700,6419.700
701,6498.363
702,6512.260
703,6607.806
704,6565.633
705,6587.396
706,6602.449
707,6646.633
708,6558.744
709,6563.351
710,6577.671
711,6502.716
712,6533.800
713,6464.330
714,6545.009
715,6568.902
716,6586.964
717,6511.008
718,6521.445
719,6602.848
720,6510.996
721,6487.627
722,6494.654
723,6547.448
724,6478.160
725,6528.927
726,6489.253
727,6498.771
728,6492.607
729,6571.490
730,6469.016
731,6511.996
732,6519.093
733,6561.658
734,6542.861
735,6508.261
736,6459.432
737,6520.747
738,6458.566
739,6507.395
740,6558.175
741,6519.378
742,6461.656
743,6524.025
744,6496.047
745,6541.557
746,6515.494
747,6481.745
748,6465.037
749,6501.222
750,6517.468
751,6434.897
752,6528.110
753,6526.189
754,6479.583
755,6543.720
756,6498.193
757,6494.327
758,6524.047
759,6500.587
760,6426.561
761,6536.845
762,6553.884
763,6516.003
