Slice,Mean
453,88.6033
454,89.9113
455,89.1425
456,89.2138
457,89.4964
458,89.0633
459,89.1796
460,89.0975
461,89.0476
462,91.4909
463,92.9247
464,92.7611
465,92.6749
466,90.8247
467,90.2287
468,89.7978
469,89.6055
470,89.2429
471,89.1902
472,89.4582
473,89.6204
474,89.5640
475,89.2360
476,88.9556
477,89.8324
478,90.8709
479,89.9756
480,89.3564
481,89.3585
482,89.3349
483,89.5367
484,89.1924
485,89.1091
486,89.4215
487,89.1382
488,89.6960
489,89.5095
490,89.5556
491,90.1298
492,90.0284
493,89.1564
494,89.2407
495,89.0309
496,88.9807
497,88.5691
498,89.3291
499,89.1196
500,91.4218
501,91.3404
502,90.4378
503,90.3196
504,89.7742
505,90.3804
506,94.4000
507,94.5931
508,91.5349
509,90.9411
510,90.2225
511,89.6113
512,89.7876
513,90.4956
514,89.7847
515,90.5469
516,90.0600
517,89.5298
518,89.3807
519,89.7833
520,89.8338
521,89.6662
522,89.5378
523,88.7367
524,90.8207
525,90.6956
526,89.6891
527,90.1702
528,90.2120
529,89.6615
530,89.2240
531,89.1455
532,88.8778
533,88.8076
534,89.3091
535,89.8476
536,89.5705
537,90.1229
538,92.5855
539,93.5029
540,93.3680
541,92.0575
542,91.2862
543,90.0116
544,90.6105
545,90.0822
546,90.0593
547,89.6295
548,90.4109
549,90.4204
550,90.2575
551,89.6862
552,89.0767
553,90.3185
554,89.7982
555,89.2553
556,90.7389
557,94.1775
558,94.6891
559,92.1178
560,91.4738
561,90.5342
562,90.3549
563,89.2327
564,89.6542
565,89.9778
566,89.5396
567,89.9545
568,91.0691
569,89.8284
570,89.0905
571,89.5229
572,89.5091
573,89.8891
574,89.1880
575,89.5764
576,89.5058
577,88.9971
578,90.0873
579,89.7982
580,90.0956
581,89.6484
582,89.3167
583,89.2615
584,90.9273
585,90.2025
586,89.9600
587,89.4120
588,89.9851
589,89.9135
590,89.3971
591,89.2709
592,89.6465
593,89.9120
594,89.8982
595,90.5764
596,90.1887
597,89.7749
598,89.6491
599,89.0175
600,89.3225
601,89.4651
602,89.6051
603,90.0895
604,89.8865
605,89.5898
606,88.9396
607,89.1291
608,91.1895
609,92.3480
610,90.4818
611,90.4011
612,90.0164
613,89.5073
614,92.0971
615,94.8971
616,93.1349
617,91.7160
618,91.5604
619,90.0236
620,90.3175
621,90.2538
622,89.7320
623,89.8455
624,90.2102
625,89.0873
626,89.4396
627,88.9462
628,88.9036
629,89.2353
630,88.8535
631,89.6160
632,89.0498
633,89.5175
634,89.5665
635,89.4324
636,89.3702
637,88.7822
638,89.4764
639,89.3342
640,89.5313
641,89.8880
642,89.2276
643,88.8618
644,89.6513
645,88.9971
646,88.9840
647,88.9938
648,89.5582
649,89.7255
650,90.2476
651,92.2036
652,90.6411
653,90.2084
654,89.9655
655,89.6964
656,89.9516
657,89.6185
658,89.9575
659,88.8542
660,89.0458
661,89.7378
662,89.1055
663,88.8978
664,89.7262
665,88.7942
666,89.2855
667,89.6844
668,89.4673
669,89.5007
670,89.5571
671,88.9044
672,89.2607
673,88.8833
674,89.0953
675,89.1705
676,90.0629
677,97.6265
678,96.7087
679,94.8716
680,93.2822
681,91.5909
682,90.0182
683,89.7738
684,89.9993
685,89.5989
686,89.1916
687,89.4949
688,89.7865
689,88.9793
690,88.7640
691,89.0407
692,89.1098
693,88.7480
694,89.5255
695,88.9113
696,89.0487
697,89.8993
698,88.8975
699,88.5331
700,89.1287
701,89.4462
702,88.8858
703,88.8716
704,88.8807
705,89.3516
706,89.4491
707,88.8004
708,88.5655
709,89.1305
710,89.1015
711,89.8196
712,89.8251
713,89.8400
714,89.5309
715,90.0960
716,89.5553
717,90.1684
718,88.9069
719,89.3596
720,89.8967
721,89.5749
722,89.5898
723,89.2160
724,89.1364
725,89.8585
726,90.2542
727,89.4564
728,90.3709
729,90.0393
730,90.5655
731,91.6175
732,90.2727
733,90.0211
734,91.6138
735,93.4389
736,93.7625
737,92.1891
738,90.3647
739,89.9920
740,89.3273
741,90.2338
742,89.9047
743,89.7462
744,89.9756
745,89.7585
746,89.3182
747,89.4222
748,89.4789
749,89.3687
750,89.1524
751,89.4178
752,89.1731
753,88.7727
754,89.8207
755,89.8178
756,89.1807
757,89.6713
758,89.4953
759,90.0342
760,89.7767
761,90.3225
762,89.9313
763,90.0207
764,89.6891
765,89.3731
766,88.9204
767,89.8080
768,89.1527
769,88.9029
770,91.1811
771,90.6531
772,89.8669
773,89.7858
774,90.0411
775,89.2920
776,89.1415
777,89.1502
778,89.1611
779,89.1873
780,90.2927
781,89.9760
782,88.9335
783,89.2425
784,90.3956
785,89.9869
786,90.2051
787,89.6549
788,89.7225
789,90.1571
790,90.0444
791,89.2189
792,94.5411
793,96.9396
794,96.0135
795,93.1913
796,91.3818
797,90.8695
798,89.9716
799,90.0218
800,89.8258
801,90.0015
802,89.2538
803,90.2473
804,89.3320
805,89.2342
806,89.8564
807,89.4000
808,89.7015
809,89.3469
810,89.0360
811,89.4018
812,89.9102
813,89.1455
814,88.7673
815,88.8996
816,88.1218
817,89.6516
818,89.2749
819,89.3615
820,90.2418
821,90.7804
822,89.5058
823,88.9025
824,89.2942
825,89.0865
826,89.4364
827,90.0815
828,89.6691
829,89.2869
830,89.6131
831,89.1418
832,89.1145
833,88.9480
834,89.0371
835,90.8385
836,92.5887
837,92.9509
838,91.5418
839,90.3884
840,90.2625
841,89.8975
842,89.2865
843,89.9309
844,90.6760
845,90.7789
846,90.1160
847,90.1025
848,89.8535
849,90.5651
850,89.9487
851,89.4418
852,89.9069
853,89.6295
854,89.2473
855,89.4996
856,89.9960
857,88.9891
858,89.1393
859,88.9658
860,88.7371
861,89.7662
862,89.5658
863,88.7691
864,89.6331
865,88.8335
866,89.6927
867,89.3051
868,89.2600
869,89.2491
870,89.6062
871,91.0622
872,91.1156
873,92.0793
874,91.3658
875,91.2844
876,89.8175
877,89.8996
878,89.7935
879,89.7284
880,90.5153
881,89.8495
882,90.9135
883,90.5731
884,90.3305
885,90.0062
886,89.7400
887,89.2076
888,89.4247
889,89.4058
890,90.2825
891,92.6607
892,95.4575
893,95.3084
894,92.7953
895,91.9589
896,90.2436
897,90.5764
898,89.9789
899,90.1553
900,89.8913
