Slice,Mean
519,952.3615
520,938.3537
521,927.6030
522,923.5555
523,963.7610
524,930.6695
525,917.2382
526,931.2014
527,938.0411
528,945.4531
529,936.6910
530,950.1473
531,951.9754
532,943.8693
533,924.6519
534,934.3925
535,943.1579
536,941.7873
537,942.4247
538,963.5356
539,942.4327
540,948.9811
541,965.9407
542,920.4424
543,922.9581
544,934.0457
545,947.3674
546,954.2231
547,944.8268
548,968.1159
549,948.8900
550,955.9225
551,936.2894
552,933.8907
553,955.0606
554,933.3356
555,921.0046
556,955.8101
557,955.0623
558,955.1668
559,938.0209
560,955.6249
561,944.1316
562,941.5825
563,953.3182
564,956.7378
565,955.2554
566,956.4739
567,961.6882
568,943.0392
569,953.3649
570,959.7141
571,982.6896
572,952.0436
573,966.6116
574,953.5663
575,945.4393
576,946.7950
577,956.4118
578,945.7879
579,953.8475
580,959.6741
581,959.5899
582,955.3446
583,961.6011
584,955.8278
585,970.1411
586,949.2297
587,958.5328
588,974.5338
589,937.9691
590,967.3406
591,948.1298
592,957.7250
593,939.2000
594,948.2246
595,961.9540
596,968.0849
597,962.1953
598,958.2857
599,937.0814
600,949.8162
601,961.3907
602,944.6010
603,959.9517
604,948.0234
605,964.4159
606,963.2767
607,955.6813
608,952.4235
609,960.0062
610,951.0954
611,955.7402
612,973.0963
613,944.7326
614,956.7529
615,948.3130
616,961.9880
617,957.1064
618,953.1848
619,982.2466
620,953.5480
621,977.7316
622,959.1813
623,941.1876
624,956.4116
625,946.0150
626,956.6031
627,955.2855
628,958.7495
629,946.6579
630,949.4603
631,952.0988
632,961.1766
633,953.1644
634,947.6693
635,958.7943
636,953.9404
637,935.1400
638,966.2584
639,965.1730
640,955.3833
641,938.5980
642,970.0745
643,953.5428
644,941.9398
645,950.3616
646,940.9652
647,951.6971
648,957.8030
649,932.9274
650,944.5623
651,954.2278
652,944.2490
653,954.6328
654,946.4793
655,943.7398
656,957.9689
657,945.1481
658,959.8543
659,943.0413
660,957.8285
661,941.6912
662,938.1077
663,943.1710
664,948.1088
665,935.8382
666,949.7422
667,938.5808
668,948.9880
669,946.9792
670,962.6354
671,947.1079
672,944.8488
673,941.6484
674,919.3292
675,929.5781
676,951.0544
677,937.8798
678,956.8569
679,957.6175
680,933.0594
681,945.1402
682,940.3505
683,938.6666
684,948.4047
685,931.2583
686,955.3671
687,932.6914
688,934.0461
689,951.0605
690,952.1859
691,946.2054
692,941.2989
693,941.0886
694,939.7890
695,935.6146
696,928.8875
697,934.3692
698,939.5215
699,936.3585
700,936.7013
701,941.2006
702,939.6899
703,941.5436
704,952.3475
705,950.3444
706,938.5421
707,955.8730
708,943.0200
709,951.2335
710,947.4124
711,947.9371
712,934.0867
713,954.8616
714,939.6210
715,938.5045
716,955.2691
717,931.5853
718,960.4629
719,946.5079
720,928.4180
721,935.5161
722,936.3544
723,945.7054
724,948.9844
725,958.0862
726,954.4610
727,962.7114
728,951.4352
729,955.9456
730,960.2933
731,946.1512
732,943.9608
733,947.2948
734,957.5137
735,937.5828
736,940.6963
737,959.7257
738,954.1026
739,949.5930
740,950.8234
741,947.1323
742,952.7703
743,950.0928
744,954.7714
745,957.3554
746,944.2431
747,942.5295
748,948.2042
749,965.4244
750,947.1978
751,961.4512
752,932.2448
753,951.2145
754,965.4077
755,963.4770
756,931.1838
757,954.1623
758,963.6818
759,951.7747
760,947.3646
761,955.6042
762,940.1357
763,967.9637
764,945.0142
765,966.8491
766,974.6397
767,936.8810
768,955.3448
769,966.3087
770,957.3881
771,963.0760
772,945.9689
773,950.6340
774,948.3110
775,965.1517
776,951.4203
777,944.4953
778,963.2479
779,942.9474
780,962.6020
781,943.8201
782,958.7495
783,953.5522
784,959.1759
785,933.2944
786,942.3644
787,963.5762
788,959.6576
789,973.8556
790,960.0983
791,939.3933
792,934.1197
793,947.0037
794,966.7755
795,948.7141
796,963.1964
797,947.0281
798,959.4694
799,931.0123
800,969.1322
801,965.8737
802,949.5765
803,944.7664
804,956.8169
805,963.7501
806,946.3598
807,953.9047
808,943.1864
809,947.1404
810,951.1856
811,953.6096
812,966.3867
813,933.6461
814,974.7662
815,967.6525
816,948.5955
817,956.3564
818,942.0362
819,949.9481
820,914.8779
821,953.0477
822,938.5538
823,951.0840
824,960.1215
825,949.2032
826,965.8643
827,944.1057
828,960.3931
829,941.1082
830,951.7675
831,956.7790
832,962.2125
833,949.5057
834,929.5225
835,939.7678
836,956.0654
837,953.2982
838,942.8508
839,943.4075
840,945.4623
841,972.0287
842,928.7486
843,959.2357
844,946.7188
845,946.1145
846,965.8418
847,941.9962
848,956.9440
849,942.5935
850,953.1785
851,928.4796
852,916.5173
853,953.7894
854,953.3319
855,948.7136
856,933.0397
857,942.5114
858,942.2373
859,958.0106
860,946.8585
861,946.4785
862,945.5231
863,957.5522
864,944.1982
865,929.3565
866,951.5271
867,938.6814
868,951.7640
869,934.8569
870,920.2507
871,943.6882
872,958.8972
873,950.3770
874,966.3177
875,936.7627
876,948.2161
877,957.1795
878,937.4095
879,935.1823
880,955.1147
881,950.8856
882,937.9313
883,955.3154
884,927.9398
885,956.1671
886,940.5845
887,950.4346
888,932.1671
889,933.3547
890,955.7502
891,936.6298
892,946.6291
893,937.9510
894,945.7564
895,954.2707
896,951.8221
897,974.8051
898,961.5460
899,932.6459
900,943.0002
