Slice,Mean
337,1296.9852
338,1301.0405
339,1306.7972
340,1289.5316
341,1290.8994
342,1297.9437
343,1287.8934
344,1295.3284
345,1278.9347
346,1314.4946
347,1279.0972
348,1300.0262
349,1309.7611
350,1284.7338
351,1263.0417
352,1286.4634
353,1279.0194
354,1270.4777
355,1274.7206
356,1292.2004
357,1301.7393
358,1289.9683
359,1264.4290
360,1293.1910
361,1291.3523
362,1278.4407
363,1282.1018
364,1269.0388
365,1262.2549
366,1252.6953
367,1275.1740
368,1286.4982
369,1278.5126
370,1271.4852
371,1273.1998
372,1268.7699
373,1287.1072
374,1280.7883
375,1275.1804
376,1273.1279
377,1282.6200
378,1283.9844
379,1288.4938
380,1297.5237
381,1293.2526
382,1266.6813
383,1239.8811
384,1275.8229
385,1304.0518
386,1287.0935
387,1301.1921
388,1287.3280
389,1304.2762
390,1298.2578
391,1296.2869
392,1291.3777
393,1281.2526
394,1291.2279
395,1290.0242
396,1288.0792
397,1282.8113
398,1305.8535
399,1291.6899
400,1291.5643
401,1306.8900
402,1291.5278
403,1284.5524
404,1306.8020
405,1308.6761
406,1287.8069
407,1280.7732
408,1288.5610
409,1284.8746
410,1276.3840
411,1294.6660
412,1276.2646
413,1279.2036
414,1291.9932
415,1293.0510
416,1281.4091
417,1297.2506
418,1300.0081
419,1297.0723
420,1295.2240
421,1302.8081
422,1284.3114
423,1269.1248
424,1301.7168
425,1284.9855
426,1276.1748
427,1290.5228
428,1295.4919
429,1273.7375
430,1278.3917
431,1305.8290
432,1299.3258
433,1276.6024
434,1268.8138
435,1298.3683
436,1286.1527
437,1289.0587
438,1287.6710
439,1280.0487
440,1288.3090
441,1293.9242
442,1301.0305
443,1316.4655
444,1293.7909
445,1298.2831
446,1306.5186
447,1285.1676
448,1301.8221
449,1273.5892
450,1296.4530
