Slice,Mean
468,1125.881
469,1158.417
470,1148.442
471,1121.843
472,1161.939
473,1121.454
474,1106.656
475,1157.528
476,1143.903
477,1123.195
478,1209.827
479,1162.693
480,1140.874
481,1174.186
482,1198.770
483,1191.892
484,1152.520
485,1194.553
486,1142.799
487,1175.087
488,1170.739
489,1177.626
490,1160.550
491,1126.838
492,1205.572
493,1160.254
494,1195.144
495,1159.300
496,1194.850
497,1151.561
498,1208.941
499,1180.631
500,1186.095
501,1175.002
502,1212.226
503,1169.262
504,1179.934
505,1196.367
506,1160.106
507,1137.737
508,1208.379
509,1213.717
510,1217.528
511,1184.464
512,1179.424
513,1207.185
514,1229.307
515,1273.686
516,1223.797
517,1161.469
518,1249.282
519,1213.205
520,1254.182
521,1227.792
522,1212.226
523,1212.689
524,1191.075
525,1237.687
526,1258.174
527,1223.667
528,1187.010
529,1211.192
530,1169.933
531,1203.447
532,1170.987
533,1257.697
534,1233.226
535,1192.511
536,1237.486
537,1241.419
538,1200.166
539,1170.775
540,1219.085
541,1178.540
542,1202.256
543,1187.766
544,1208.901
545,1241.218
546,1164.972
547,1222.653
548,1179.656
549,1206.618
550,1214.217
551,1221.230
552,1194.464
553,1222.287
554,1193.802
555,1214.561
556,1207.737
557,1259.956
558,1290.845
559,1206.799
560,1222.159
561,1228.018
562,1253.006
563,1226.066
564,1216.733
565,1194.646
566,1254.136
567,1197.455
568,1207.954
569,1159.967
570,1266.588
571,1224.368
572,1227.976
573,1256.099
574,1226.510
575,1270.941
576,1193.846
577,1200.950
578,1236.197
579,1235.489
580,1240.060
581,1262.794
582,1242.179
583,1302.309
584,1227.193
585,1242.839
586,1240.664
587,1358.477
588,1242.308
589,1178.683
590,1251.873
591,1225.910
592,1259.370
593,1273.664
594,1275.200
595,1269.606
596,1250.488
597,1228.970
598,1184.652
599,1253.524
600,1176.867
601,1214.890
602,1168.958
603,1207.879
604,1281.992
605,1242.750
606,1227.423
607,1206.762
608,1205.826
609,1237.812
610,1190.394
611,1189.317
612,1179.061
613,1198.796
614,1182.147
615,1233.480
616,1216.290
617,1272.120
618,1179.198
619,1222.320
620,1171.976
621,1226.504
622,1253.711
623,1182.823
624,1198.256
625,1195.152
626,1188.136
627,1210.375
628,1233.270
629,1195.105
630,1255.244
631,1253.475
632,1204.281
633,1212.058
634,1212.615
635,1192.088
636,1249.126
637,1268.257
638,1204.494
639,1219.167
640,1224.616
641,1216.205
642,1270.817
643,1294.189
644,1261.954
645,1209.285
646,1214.151
647,1209.003
648,1223.138
649,1280.134
650,1221.673
651,1254.905
652,1199.110
653,1214.140
654,1215.880
655,1196.745
656,1279.071
657,1192.841
658,1306.026
659,1190.159
660,1273.291
661,1246.842
662,1233.146
663,1249.637
664,1228.777
665,1238.950
666,1261.892
667,1283.343
668,1224.882
669,1285.129
670,1254.146
671,1238.497
672,1291.582
673,1259.121
674,1255.331
675,1261.904
676,1246.538
677,1291.670
678,1232.810
679,1220.044
680,1243.355
681,1272.242
682,1268.864
683,1281.546
684,1203.383
685,1263.485
686,1192.501
687,1276.217
688,1288.646
689,1218.450
690,1164.204
691,1268.931
692,1258.752
693,1195.964
694,1225.861
695,1265.438
696,1237.292
697,1244.844
698,1264.990
699,1259.104
700,1220.511
701,1229.862
702,1222.826
703,1232.238
704,1204.434
705,1225.136
706,1211.068
707,1211.655
708,1228.667
709,1238.590
710,1242.541
711,1182.797
712,1245.498
713,1241.016
714,1266.239
715,1213.692
716,1242.018
717,1236.032
718,1243.831
719,1205.745
720,1244.577
721,1206.960
722,1237.155
723,1230.568
724,1166.677
725,1234.343
726,1217.721
727,1293.217
728,1253.022
729,1242.768
730,1255.157
731,1284.026
732,1222.158
733,1251.338
734,1281.830
735,1246.292
736,1231.103
737,1256.245
738,1263.403
739,1249.144
740,1293.155
741,1307.361
742,1297.246
743,1260.344
744,1260.563
745,1301.319
746,1279.326
747,1282.346
748,1222.823
749,1248.263
750,1258.916
751,1275.386
752,1257.021
753,1256.952
754,1308.773
755,1268.728
756,1287.307
757,1248.837
758,1314.399
759,1281.256
760,1287.964
761,1272.748
762,1267.959
763,1244.681
764,1289.325
765,1308.584
766,1239.453
767,1250.328
768,1278.098
769,1308.070
770,1308.951
771,1229.580
772,1336.305
773,1295.982
774,1265.188
775,1260.767
776,1277.491
777,1304.565
778,1208.225
779,1254.194
780,1239.530
781,1234.040
782,1281.758
783,1358.396
784,1251.100
785,1273.585
786,1248.810
787,1272.902
788,1311.144
789,1314.436
790,1230.790
791,1247.743
792,1254.384
793,1297.179
794,1271.400
795,1312.806
796,1286.410
797,1259.785
798,1239.694
799,1318.596
800,1261.777
801,1312.320
802,1314.988
803,1351.537
804,1274.020
805,1252.959
806,1268.370
807,1292.132
808,1276.764
809,1322.188
810,1289.491
811,1302.110
812,1260.391
813,1289.236
814,1298.905
815,1259.164
816,1297.124
817,1268.041
818,1293.427
819,1287.011
820,1272.240
821,1273.936
822,1226.007
823,1240.728
824,1245.785
825,1267.510
826,1254.665
827,1215.817
828,1284.484
829,1275.521
830,1221.140
831,1289.925
832,1265.506
833,1170.238
834,1225.737
835,1276.672
836,1241.975
837,1214.853
838,1263.488
839,1212.764
840,1285.442
841,1247.281
842,1197.297
843,1193.074
844,1184.236
845,1229.331
846,1172.533
847,1220.964
848,1214.688
849,1179.106
850,1221.188
851,1224.066
852,1203.732
853,1233.708
854,1207.863
855,1225.851
856,1222.753
857,1127.823
858,1230.298
859,1225.502
860,1229.748
861,1220.803
862,1241.278
863,1240.402
864,1249.057
865,1243.460
866,1202.297
867,1266.354
868,1241.137
869,1237.213
870,1224.770
871,1283.609
872,1260.191
873,1250.749
874,1205.634
875,1221.823
876,1183.376
877,1280.972
878,1231.528
879,1269.099
880,1247.972
881,1264.657
882,1203.437
883,1315.965
884,1204.448
885,1247.908
886,1255.259
887,1297.454
888,1256.329
889,1236.319
890,1292.047
891,1287.979
892,1292.258
893,1233.674
894,1269.477
895,1257.119
896,1222.053
897,1231.887
898,1287.868
899,1268.248
900,1273.841
