Slice,Mean
181,72.5135
182,69.5353
183,73.5377
184,70.4579
185,71.4671
186,71.6486
187,71.6389
188,71.5931
189,69.9500
190,70.4747
191,71.4657
192,69.6995
193,69.4398
194,71.8752
195,72.0542
196,71.4846
197,71.3650
198,72.4898
199,70.3446
200,70.5851
201,69.6065
202,70.0616
203,71.4621
204,71.0626
205,71.3059
206,69.1123
207,71.3363
208,70.0132
209,69.7494
210,73.2463
211,72.3330
212,73.7303
213,72.4803
214,73.1066
215,70.6361
216,70.4735
217,68.9754
218,72.9278
219,71.0661
220,70.2897
221,72.0291
222,70.4237
223,70.6031
224,69.4564
225,70.5199
226,72.0177
227,70.8793
228,72.8312
229,71.5823
230,71.0997
231,72.2799
232,71.8442
233,73.5404
234,72.7074
235,86.1677
236,101.2323
237,99.6832
238,92.9407
239,83.8692
240,81.8210
241,76.0704
242,76.0268
243,75.0005
244,76.1886
245,73.6778
246,72.4908
247,70.1737
248,73.2067
249,71.3760
250,70.1886
251,72.0956
252,71.6699
253,71.7489
254,70.8921
255,70.1873
256,72.4794
257,71.5079
258,71.0995
259,70.3226
260,72.1143
261,70.8132
262,72.8478
263,71.7567
264,72.1737
265,73.5632
266,72.5546
267,71.9595
268,70.6434
269,70.6193
270,70.0629
271,70.8656
272,70.0631
273,73.1686
274,71.7068
275,69.5922
276,71.1844
277,72.2812
278,72.1716
279,72.3751
280,69.4400
281,69.6870
282,70.5740
283,68.1071
284,68.2575
285,67.5494
286,70.3253
287,71.8384
288,73.2125
289,72.1636
290,72.0497
291,71.0607
292,73.2930
293,72.5471
294,71.7078
295,69.3897
296,74.1911
297,71.2122
298,72.2013
299,71.0607
300,71.9637
301,70.6950
302,71.4005
303,70.7913
304,67.6095
305,70.0668
306,71.6612
307,69.5836
308,71.9557
309,72.7232
310,69.4768
311,72.6196
312,69.7174
313,71.0312
314,71.6485
315,72.3130
316,69.2378
317,70.8122
318,71.0511
319,72.9561
320,75.1651
321,126.6828
322,139.0943
323,126.8022
324,110.2732
325,98.0775
326,89.8151
327,79.5998
328,76.6695
329,77.1584
330,76.6770
331,75.5343
332,74.2132
333,73.1576
334,74.4864
335,71.3790
336,71.0774
337,70.4431
338,73.2672
339,72.2889
340,71.1848
341,74.5078
342,70.8265
343,75.0869
344,70.1781
345,74.0425
346,71.3928
347,71.9599
348,68.5346
349,70.3755
350,73.0572
351,73.0975
352,70.7977
353,71.9792
354,71.9226
355,72.0213
356,72.1174
357,68.6649
358,72.4545
359,70.0859
360,76.3970
361,70.3643
362,73.0116
363,69.0713
364,74.2705
365,69.9790
366,72.8605
367,71.4778
368,70.9795
369,70.2227
370,72.2011
371,71.5501
372,72.4378
373,74.3826
374,70.7337
375,73.3894
376,72.5994
377,70.6634
378,72.2842
379,71.1129
380,72.0759
381,71.1066
382,72.2742
383,70.8432
384,72.6790
385,72.2477
386,73.1030
387,72.3547
388,71.7554
389,74.7275
390,70.7858
391,71.6006
392,71.9073
393,71.6681
394,71.0920
395,72.9798
396,72.0949
397,71.7298
398,72.1258
399,72.4774
400,72.3256
401,70.8575
402,75.5155
403,70.1722
404,73.5229
405,71.4244
406,71.9282
407,73.4841
408,72.4820
409,70.9498
410,73.3721
411,73.0080
412,72.4382
413,72.2049
414,70.2477
415,73.7588
416,89.5617
417,113.8160
418,122.9838
419,123.8087
420,109.6636
421,95.7900
422,85.1253
423,82.0248
424,78.8648
425,76.5414
426,73.8555
427,73.6893
428,69.8204
429,72.6020
430,71.0577
431,70.6773
432,70.1351
433,70.7899
434,71.7218
435,70.7484
436,70.9026
437,71.8851
438,69.9233
439,70.2961
440,70.4205
441,70.3969
442,72.0349
443,69.3008
444,69.3136
445,69.2151
446,72.8876
447,71.3271
448,72.8642
449,70.7438
450,71.8445
451,72.7110
452,71.3127
453,71.2457
454,72.4739
455,70.9549
456,72.1129
457,71.9542
458,72.9037
459,71.0843
460,73.6562
461,70.0793
462,70.3866
463,70.9336
464,74.0883
465,71.8971
466,71.4549
467,71.7762
468,71.8134
469,73.1027
470,72.7076
471,72.8448
472,71.8451
473,71.9998
474,69.4406
475,70.6103
476,72.8568
477,73.8269
478,72.6977
479,75.2881
480,75.3352
481,73.8800
482,70.4776
483,71.9819
484,73.4662
485,72.1602
486,73.8407
487,71.9132
488,71.6660
489,70.7277
490,71.2575
491,73.6691
492,72.8874
493,70.9478
494,70.0868
495,72.4566
496,71.8679
497,72.9578
498,72.0958
499,72.3295
500,70.6124
501,72.8274
502,71.4861
503,71.1142
504,72.0898
505,71.3142
506,69.9647
507,70.7279
508,71.8943
509,73.0918
510,72.6238
511,71.2969
512,74.7461
513,85.2123
514,116.0724
515,125.2984
516,112.8572
517,99.2579
518,91.1766
519,83.7093
520,78.6277
521,75.3371
522,74.4621
523,76.3859
524,74.3921
525,75.6070
526,73.0156
527,71.8933
528,74.3692
529,72.9337
530,73.1483
531,74.1024
532,71.6687
533,71.8574
534,72.9883
535,75.4174
536,74.4749
537,74.2204
538,72.2801
539,72.2155
540,73.3858
541,72.2710
542,74.0179
543,73.5990
544,73.8678
545,74.3979
546,71.5502
547,74.2498
548,71.9620
549,72.1463
550,71.5649
551,69.1165
552,72.7022
553,70.3281
554,71.9305
555,71.9854
556,74.4823
557,72.1713
558,72.3131
559,70.2956
560,72.9137
561,72.4532
562,68.6219
563,70.5885
564,72.8439
565,72.5347
566,72.2825
567,71.0881
568,70.5277
569,71.8460
570,71.2464
571,72.2065
572,72.6864
573,72.0135
574,71.2513
575,72.0054
576,71.0985
577,71.6624
578,73.1897
579,71.3887
580,73.6503
581,72.0312
582,70.5473
583,70.7531
584,70.8642
585,73.7112
586,73.3223
587,72.1479
588,69.1764
589,71.4174
590,72.9565
591,81.8657
592,85.2933
593,89.1866
594,85.7387
595,77.5478
596,75.6666
597,75.9883
598,72.0502
599,72.9726
600,75.3493
601,71.8696
602,71.9076
603,70.9745
604,72.2235
605,73.2348
606,73.1716
607,70.6119
608,72.2894
609,72.6592
610,73.0494
611,71.4430
612,70.3890
613,72.9126
614,70.0527
615,74.6492
616,76.0795
617,88.2350
618,104.9504
619,103.5272
620,88.5976
621,81.7324
622,77.2553
623,72.5076
624,74.2077
625,72.9511
626,74.7477
627,73.7014
628,73.2267
629,72.8894
630,73.4680
631,72.9195
632,73.4173
633,73.3396
634,71.5540
635,74.6273
636,70.5540
637,74.5642
638,73.2923
639,73.4956
640,71.2459
