Slice,Mean
788,197.1299
789,196.9243
790,197.1227
791,197.3759
792,197.2246
793,196.853
794,196.769
795,196.185
796,196.7839
797,196.0078
798,197.0234
799,196.9617
800,196.6506
801,196.3642
802,196.5664
803,196.7469
804,196.8495
805,196.5012
806,196.2617
807,196.1788
808,196.681
809,196.7829
810,196.6147
811,196.4756
812,197.0803
813,196.7457
814,197.2042
815,197.0026
816,197.015
817,196.8777
818,196.3035
819,196.6565
820,196.2862
821,196.6024
822,196.734
823,196.8074
824,196.75
825,196.8442
826,197.2159
827,196.8929
828,196.8882
829,196.8991
830,197.1343
831,197.0967
832,197.6374
833,197.0854
834,196.8895
835,197.0967
836,196.9713
837,196.4773
838,196.4974
839,196.9145
840,197.2365
841,197.2715
842,197.2121
843,197.4272
844,197.8242
845,197.3898
846,197.5815
847,197.0022
848,197.1502
849,197.5506
850,197.0743
851,197.646
852,197.1874
853,197.4658
854,197.2678
855,197.6718
856,197.8585
857,197.4325
858,197.9763
859,197.0802
860,197.603
861,196.954
862,197.8769
863,197.0959
864,197.2597
865,197.1396
866,197.0497
867,196.5395
868,197.6518
869,198.0915
870,197.4344
871,197.366
872,197.0244
873,196.5782
874,197.16
875,196.8419
876,197.0266
877,197.6167
878,198.0052
879,197.768
880,197.2931
881,197.8841
882,196.9835
883,197.243
884,197.8271
885,197.3808
886,197.4463
887,196.8049
888,197.6181
889,197.4293
890,197.3293
891,197.1613
892,197.3404
893,197.464
894,197.3286
895,197.0861
896,197.0394
897,196.8762
898,197.2229
899,196.9542
900,196.8519
