Slice,Mean
261,87.54827
262,87.45164
263,87.27531
264,87.16941
265,87.04168
266,87.21532
267,87.41070
268,87.59289
269,87.69619
270,87.35037
271,87.36421
272,87.46036
273,87.60379
274,87.30918
275,87.24650
276,87.19399
277,86.98510
278,86.95897
279,87.21874
280,87.58108
281,87.58466
282,87.62756
283,87.36201
284,87.17812
285,87.47363
286,87.38562
287,87.16420
288,87.17494
289,87.45506
290,86.96410
291,87.05804
292,87.14344
293,87.28680
294,87.47070
295,87.34777
296,87.36739
297,86.94342
298,87.00472
299,86.80137
300,86.83214
301,86.71434
302,87.20368
303,87.18015
304,87.11951
305,87.13359
306,87.11015
307,86.96182
308,86.85396
309,87.03777
310,86.75481
311,87.16917
312,87.27043
313,87.33792
314,87.23454
315,87.41127
316,87.26473
317,87.37138
318,87.42519
319,87.02857
320,87.40540
321,87.43463
322,87.52930
323,87.66582
324,87.51506
325,87.07465
326,87.10330
327,89.02451
328,90.60851
329,90.17136
330,89.36707
331,88.66363
332,88.17625
333,88.07619
334,87.64816
335,87.36169
336,87.68406
337,87.50464
338,87.56146
339,87.55878
340,87.41363
341,87.70702
342,87.48600
343,87.56171
344,87.46402
345,87.76392
346,87.71141
347,87.69196
348,87.91542
349,87.94147
350,87.64018
351,87.73811
352,87.77727
353,87.64694
354,87.74202
355,87.50106
356,87.56944
357,87.67258
358,87.64327
359,87.65289
360,87.37895
361,87.60086
362,87.16314
363,87.32384
364,87.60436
365,87.40036
366,87.17006
367,87.31708
368,87.68333
369,87.69261
370,87.75513
371,87.40891
372,87.64100
373,87.72964
374,87.71662
375,87.25040
376,87.12553
377,87.56326
378,87.34728
379,87.38839
380,87.69310
381,87.39938
382,87.38586
383,87.26612
384,87.33507
385,87.43927
386,88.02882
387,89.39970
388,88.86217
389,88.33775
390,88.13969
391,87.75887
392,87.77564
393,87.55283
394,87.77475
395,87.78167
396,87.94814
397,87.91086
398,87.99780
399,87.96964
400,87.67787
401,87.59932
402,87.54567
403,87.78793
404,88.13709
405,88.03558
406,87.67519
407,87.60583
408,87.63863
409,87.65662
410,87.60355
411,87.75163
412,87.65068
413,87.52727
414,87.36812
415,87.57766
416,87.74259
417,87.73079
418,87.67397
419,87.74723
420,87.46442
421,87.69659
422,87.38473
423,87.57832
424,87.47875
425,87.42429
426,87.44098
427,87.09622
428,87.24104
429,87.36071
430,87.28281
431,87.45555
432,87.37643
433,87.70914
434,87.90166
435,88.18048
436,89.43674
437,88.78297
438,88.23152
439,87.94415
440,87.66501
441,87.41566
442,87.56895
443,87.98217
444,87.69774
445,87.47469
446,87.23950
447,87.14173
448,86.81024
449,86.92771
450,87.14222
