Slice,Mean
312,295.3309
313,296.2350
314,296.2130
315,295.6832
316,295.7338
317,295.1609
318,295.9250
319,295.5214
320,298.5553
321,296.7246
322,296.8757
323,296.3916
324,295.4946
325,295.9604
326,294.5341
327,296.5073
328,295.4958
329,295.1869
330,295.5250
331,296.1424
332,296.0211
333,296.7711
334,296.3669
335,295.0372
336,294.6711
337,293.6291
338,296.3517
339,296.7463
340,293.4031
341,294.0069
342,294.3893
343,294.7084
344,295.8594
345,294.7050
346,297.6294
347,295.2984
348,294.4548
349,295.3552
350,295.1880
351,296.5723
352,295.0603
353,294.7733
354,295.3894
355,293.9501
356,294.8593
357,293.7856
358,294.4708
359,295.3299
360,295.2222
361,294.7538
362,295.8857
363,296.3632
364,293.9534
365,294.9065
366,294.3205
367,293.9553
368,295.2950
369,294.9830
370,294.8983
371,295.6910
372,296.0003
373,297.1718
374,295.9202
375,295.9512
376,294.7205
377,293.8013
378,294.3855
379,296.3571
380,297.3753
381,296.8529
382,295.5320
383,296.2914
384,294.9814
385,294.1290
386,296.3005
387,295.7696
388,297.2585
389,295.7642
390,296.4780
391,296.6977
392,295.5995
393,296.2111
394,297.0869
395,296.9910
396,296.4212
397,295.8004
398,295.4449
399,296.6190
400,296.0800
401,296.3968
402,295.7871
403,296.4483
404,295.7113
405,296.2033
406,295.4252
407,295.7914
408,294.1131
409,295.1913
410,295.2189
411,294.0655
412,296.0386
413,294.2263
414,294.8809
415,295.3316
416,296.3297
417,294.3684
418,296.8866
419,295.6308
420,296.4314
421,295.5413
422,295.6014
423,295.5186
424,295.2022
425,296.8669
426,294.8047
427,297.1463
428,295.9216
429,294.1022
430,296.3068
431,296.7327
432,294.5735
433,294.2966
434,294.9043
435,295.2318
436,296.8745
437,295.9304
438,295.3912
439,294.6992
440,295.4834
441,296.0951
442,296.3609
443,295.9109
444,294.5797
445,294.2179
