Slice,Mean
457,6111.883
458,5957.375
459,5995.414
460,6039.136
461,5944.430
462,6096.714
463,6040.811
464,5944.461
465,5844.991
466,6037.055
467,6060.363
468,5954.034
469,6078.976
470,5999.373
471,5953.618
472,5910.985
473,5936.455
474,6030.927
475,6065.770
476,5966.647
477,6069.093
478,6084.131
479,6080.873
480,6192.954
481,6154.231
482,6002.577
483,5978.212
484,6188.662
485,5925.580
486,5913.402
487,6018.223
488,6021.161
489,6175.037
490,6133.552
491,6007.243
492,6055.422
493,5936.377
494,6019.716
495,6107.310
496,6039.034
497,5959.198
498,5965.176
499,6134.854
500,6198.000
501,6038.096
502,6178.208
503,6088.238
504,6071.625
505,6188.858
506,5898.178
507,6077.036
508,6112.110
509,6093.298
510,6100.342
511,6019.458
512,6054.472
513,5991.841
514,6013.227
515,6184.978
516,6064.915
517,6204.767
518,6134.265
519,6085.758
520,6088.738
521,6117.808
522,5979.287
523,6205.837
524,6058.673
525,6217.631
526,5988.108
527,6085.013
528,6041.815
529,6193.543
530,6001.217
531,6088.826
532,6143.021
533,6027.322
534,6202.938
535,6109.499
536,6267.555
537,6110.128
538,6080.517
539,6013.010
540,6155.969
541,5973.939
542,6220.275
543,6096.055
544,6265.142
545,6110.834
546,6006.187
547,5948.836
548,6027.255
549,5978.297
550,6004.071
551,6147.890
552,6163.809
553,6153.838
554,6083.859
555,6106.722
556,6153.668
557,6056.857
558,6144.111
559,6077.375
560,6123.895
561,6203.453
562,6111.003
563,6125.296
564,6198.254
565,6082.680
566,6051.008
567,5989.459
568,6026.715
569,6099.122
570,6295.639
571,6051.873
572,6121.426
573,6122.961
574,5954.752
575,6053.569
576,6045.801
577,5916.365
578,6072.382
579,6021.964
580,6162.463
581,5963.855
582,6205.266
583,5984.930
584,6216.167
585,6125.925
586,5967.456
587,6161.413
588,6037.225
589,6017.773
590,6268.622
591,6124.652
592,6125.331
593,6156.435
594,5957.484
595,6109.781
596,6124.936
597,6114.363
598,6172.811
599,5935.056
600,6087.497
601,6180.887
602,5938.216
603,6064.658
604,6012.819
605,6125.942
606,6088.494
607,5926.181
608,6038.254
609,6139.285
610,6044.906
611,6174.342
612,6154.279
613,5967.786
614,6076.917
615,6149.596
616,6058.400
617,6207.989
618,6135.553
619,6030.165
620,6008.451
621,6085.562
622,6245.262
623,6164.270
624,6206.620
625,6319.720
626,6192.009
627,6166.642
628,6115.261
629,6125.383
630,6204.222
631,6219.437
632,6238.764
633,6296.864
634,6234.821
635,6191.855
636,6169.880
637,6235.222
638,6035.800
639,6234.381
640,6058.116
641,6080.485
642,6080.582
643,6162.004
644,6132.332
645,6152.332
646,6227.254
647,6103.970
648,6166.247
649,6293.881
650,6157.932
651,6264.100
652,6337.186
653,6224.671
654,6113.534
655,6187.091
656,6118.757
657,6263.205
658,6422.345
659,6133.633
660,6166.782
661,6187.001
662,6163.063
663,6084.194
664,6091.734
665,6195.096
666,6115.578
667,6230.671
668,6225.992
669,6088.346
670,6118.154
671,6111.614
672,6194.583
673,6149.690
674,6091.348
675,6096.377
676,6173.642
677,6176.521
678,6185.862
679,6052.795
680,6088.594
681,6194.753
682,6175.671
683,6239.943
684,6153.830
685,6289.167
686,6153.478
687,6189.819
688,6170.196
689,6119.208
690,6225.211
691,6294.329
692,6251.218
693,6161.920
694,6317.417
695,6263.758
696,6231.544
697,6222.335
698,6183.483
699,6212.840
700,6192.161
701,6211.307
702,6238.187
703,6294.326
704,6369.761
705,6309.725
706,6203.597
707,5999.150
708,6196.771
709,6038.793
710,6174.551
711,6161.097
712,6149.583
713,6059.771
714,6302.006
715,6134.443
716,5924.891
717,6281.509
718,6245.625
719,6320.361
720,5990.582
721,6280.945
722,6183.720
723,6162.559
724,6301.579
725,6207.293
726,6254.373
727,6204.675
728,6352.427
729,6168.446
730,6262.198
731,6340.804
732,6123.889
733,6349.025
734,6093.763
735,6209.578
736,6217.471
737,6109.097
738,6231.604
739,6136.996
740,6175.361
741,6239.830
742,6101.461
743,6142.642
744,6190.858
745,6387.182
746,6268.804
747,6299.211
748,6248.523
749,6099.144
750,6142.483
751,6281.218
752,6253.384
753,6369.867
754,6211.743
755,6151.461
756,6249.059
757,6360.209
758,6117.098
759,6264.478
760,6255.583
761,6168.570
762,6186.286
763,6330.935
764,6269.659
765,6067.609
766,6273.299
767,6202.969
768,6293.112
769,6281.896
770,6243.481
771,6236.508
772,6297.127
773,6216.273
774,6246.506
775,6320.308
776,6197.024
777,6282.093
778,6325.431
779,6103.461
780,6015.949
781,6226.004
782,6139.736
783,6193.280
784,6297.040
785,6188.424
786,6270.352
787,6253.288
788,6262.784
789,6169.910
790,6306.383
791,6285.561
792,6251.736
793,6200.768
794,6169.198
795,6184.012
796,6250.977
797,6235.962
798,6132.434
799,6272.156
800,6305.470
801,6087.639
802,6155.822
803,6377.559
804,6222.775
805,6221.300
806,6409.869
807,6367.727
808,6331.607
809,6286.691
810,6263.305
811,6210.178
812,6122.382
813,6248.583
814,6320.921
815,6335.270
816,6347.482
817,6226.807
818,6490.282
819,6218.102
820,6268.804
821,6303.609
822,6232.019
823,6265.015
824,6275.654
825,6388.205
826,6274.750
827,6196.364
828,6213.204
829,6195.841
830,6334.061
831,6344.838
832,6263.035
833,6234.082
834,6137.460
835,6256.282
836,6329.937
837,6203.019
838,6211.938
839,6344.556
840,6234.821
841,6317.714
842,6162.750
843,6243.766
844,6114.291
845,6196.524
846,6249.471
847,6180.232
848,6066.643
849,6176.500
850,6228.761
851,6240.254
852,6233.658
853,6198.555
854,6076.808
855,6237.910
856,6306.933
857,6319.702
858,6245.976
859,6401.601
860,6171.603
861,6228.377
862,6313.567
863,6326.080
864,6169.339
865,6459.933
866,6464.369
867,6262.088
868,6438.714
869,6218.497
870,6159.942
871,6182.239
872,6242.679
873,6463.415
874,6165.302
875,6243.468
876,6371.870
877,6237.019
878,6339.042
879,6354.340
880,6312.266
881,6251.599
882,6254.871
883,6281.037
884,6289.646
885,6398.293
886,6244.712
887,6336.532
888,6294.025
889,6363.785
890,6274.847
891,6209.912
892,6209.057
893,6224.143
894,6273.673
895,6322.961
896,6319.875
897,6281.819
898,6338.553
899,6257.538
900,6231.764
