Slice,Mean
457,89.59129
458,89.66204
459,89.50909
460,89.57832
461,89.49869
462,89.49529
463,89.55661
464,89.86864
465,89.41403
466,89.60830
467,89.79533
468,89.65244
469,89.78330
470,89.75788
471,89.60045
472,89.63634
473,89.56250
474,89.69376
475,89.60651
476,89.69407
477,89.43423
478,89.52048
479,89.23976
480,89.56664
481,89.84294
482,89.90679
483,89.63143
484,89.50664
485,89.73377
486,89.40780
487,89.75303
488,89.76317
489,89.45636
490,89.58476
491,89.57119
492,89.70390
493,89.77525
494,89.59004
495,89.77943
496,89.71687
497,89.79432
498,89.74519
499,89.64790
500,89.63712
501,89.48154
502,89.36591
503,89.72478
504,89.66504
505,89.65696
506,89.51108
507,89.76576
508,89.57994
509,89.56957
510,89.67709
511,89.58775
512,89.45592
513,89.54903
514,89.47899
515,89.33186
516,89.52293
517,89.70110
518,89.57482
519,89.74640
520,89.64470
521,89.60045
522,89.74603
523,89.87692
524,89.79805
525,89.92265
526,89.53701
527,89.41649
528,89.49525
529,89.75333
530,89.58398
531,89.56304
532,89.48280
533,90.13069
534,90.99876
535,90.75158
536,90.26162
537,89.92972
538,89.76936
539,89.78203
540,89.71811
541,89.49616
542,89.47383
543,89.59011
544,89.62584
545,89.64096
546,89.57725
547,89.39534
548,89.38052
549,89.39874
550,89.68117
551,89.46895
552,89.38258
553,89.61261
554,89.46986
555,89.66561
556,89.56914
557,89.46539
558,89.76215
559,89.54977
560,89.56752
561,89.97808
562,89.79247
563,89.63884
564,89.84695
565,89.82095
566,89.71700
567,89.77546
568,89.76017
569,89.72464
570,89.83365
571,89.61783
572,89.59570
573,89.52408
574,89.57863
575,89.49997
576,89.68033
577,89.53751
578,89.49815
579,89.70932
580,89.75963
581,89.60442
582,89.68790
583,89.64005
584,89.64548
585,89.78809
586,89.69588
587,89.52795
588,89.50491
589,89.36526
590,89.57250
591,89.48895
592,89.53001
593,89.60301
594,89.35338
595,89.39867
596,89.44083
597,89.62416
598,89.44265
599,89.36147
600,89.58153
601,89.48006
602,89.51427
603,89.44157
604,89.45107
605,89.29580
606,89.26836
607,89.50014
608,89.68578
609,89.61958
610,89.58944
611,89.54576
612,89.60678
613,89.75377
614,89.57422
615,89.47791
616,89.62991
617,89.61163
618,89.37793
619,89.45555
620,89.70448
621,89.99343
622,89.73064
623,89.81573
624,89.59361
625,89.65692
626,89.58432
627,89.49795
628,89.40851
629,89.45029
630,89.61160
631,89.54213
632,89.46070
633,89.37847
634,89.34510
635,89.44538
636,89.43959
637,89.38345
638,89.26155
639,89.63039
640,89.60780
641,89.52492
642,89.32648
643,89.35412
644,89.36510
645,89.36719
646,89.09220
647,89.23296
648,89.53438
649,89.46465
650,90.05879
651,90.77394
652,90.70467
653,90.35833
654,90.04954
655,89.81486
656,89.88164
657,89.63992
658,89.68666
659,89.50808
660,89.37769
661,89.22794
662,89.52927
663,89.49131
664,89.62567
665,89.70282
666,89.82603
667,89.55317
668,89.59160
669,89.44922
670,89.40790
671,89.51377
672,89.47899
673,89.74559
674,89.47639
675,89.51808
676,89.79930
677,89.66837
678,89.60116
679,89.43565
680,89.33658
681,89.60998
682,89.43814
683,89.89120
684,89.82924
685,89.67464
686,89.68369
687,89.63036
688,89.40427
689,89.41814
690,89.50047
691,89.35675
692,89.45915
693,89.39238
694,89.48481
695,89.54502
696,89.59274
697,89.53192
698,89.69649
699,89.65039
700,89.83298
701,89.73804
702,89.34240
703,89.58594
704,89.48202
705,89.39706
706,89.35432
707,89.57503
708,90.62669
709,90.80997
710,90.72016
711,89.97676
712,89.66699
713,89.57196
714,89.42783
715,89.60227
716,89.48636
717,89.71882
718,89.48586
719,89.62733
720,89.39813
721,89.68369
722,89.48135
723,89.50741
724,89.58769
725,89.63322
726,89.62271
727,89.47882
728,89.33220
729,89.56031
730,89.41106
731,89.74205
732,89.55543
733,89.32930
734,89.45815
735,89.53024
736,89.85863
737,89.82034
738,89.61948
739,89.72232
740,89.51401
741,89.44457
742,89.39184
743,89.18275
744,89.40106
745,89.68915
746,89.39554
747,89.45827
748,89.54845
749,89.62345
750,89.57526
751,89.50572
752,89.56850
753,89.47713
754,89.38348
755,89.47006
756,89.43767
757,89.53001
