Slice,Mean
414,24.2074
415,24.0554
416,22.9854
417,22.1915
418,23.1365
419,24.0952
420,25.0247
421,23.2243
422,25.7440
423,24.3595
424,23.5389
425,23.5762
426,22.7323
427,23.1171
428,23.2016
429,25.1500
430,22.7738
431,24.1922
432,23.3351
433,23.0284
434,23.9984
435,23.0889
436,23.7799
437,23.4906
438,24.4560
439,23.2836
440,21.9773
441,23.0158
442,25.1757
443,24.0956
444,23.2216
445,23.7324
446,24.2127
447,24.8738
448,22.4163
449,24.2147
450,24.1568
451,23.5549
452,23.6665
453,24.3273
454,23.4620
455,22.6663
456,22.4576
457,24.1571
458,23.8781
459,23.2681
460,24.2479
461,24.0713
462,23.1385
463,25.3790
464,23.4725
465,22.0294
466,24.2524
467,23.4692
468,22.8559
469,23.6581
470,23.4715
471,23.9383
472,23.8575
473,22.0889
474,25.1750
475,22.0872
476,23.3321
477,23.7575
478,23.8280
479,23.9365
480,22.7712
481,23.7119
482,23.1215
483,23.2009
484,24.0682
485,25.9266
486,24.3890
487,23.0624
488,23.7948
489,23.7554
490,23.6734
491,22.8195
492,23.0527
493,23.4162
494,29.0496
495,34.7057
496,33.9241
497,32.6186
498,29.4573
499,26.1413
500,24.2917
501,24.5032
502,23.6513
503,22.6581
504,24.1173
505,23.5237
506,25.1830
507,24.3667
508,23.8382
509,24.1983
510,23.7690
511,23.1759
512,24.6954
513,23.7822
514,22.3982
515,25.1807
516,23.9614
517,23.2631
518,24.2268
519,22.5026
520,24.0217
521,22.0994
522,23.5713
523,21.8280
524,23.8837
525,24.2494
526,22.9850
527,24.2281
528,23.8898
529,24.9488
530,24.3142
531,23.4878
532,23.5645
533,25.1857
534,23.6266
535,24.4709
536,24.9815
537,24.3464
538,24.0986
539,23.2174
540,24.1948
541,25.5421
542,22.8227
543,23.4787
544,24.7211
545,22.4543
546,22.9738
547,23.5069
548,23.9367
549,25.7176
550,27.1975
551,27.1184
552,25.3782
553,23.7682
554,25.4850
555,22.8995
556,24.1196
557,22.5496
558,23.4984
559,23.0717
560,23.5441
561,24.2828
562,23.9218
563,24.3774
564,22.8843
565,24.8712
566,22.6507
567,24.5638
568,23.0504
569,22.9433
570,23.9687
571,21.8375
572,22.7520
573,23.5915
574,24.5111
575,23.8666
576,23.7252
577,21.9435
578,23.3879
579,23.8249
580,22.3855
581,24.1698
582,22.8981
583,22.6577
584,23.8909
585,24.8636
586,21.8455
587,24.3712
588,24.4433
589,23.1219
590,23.6446
591,22.6696
592,22.8915
593,23.3215
594,24.3310
595,21.6231
596,23.2491
597,23.1369
598,24.5495
599,23.8807
600,24.1965
601,24.3554
602,23.4934
603,24.5088
604,22.3783
605,21.8959
606,23.8177
607,23.2714
608,23.4205
609,25.4710
610,27.0328
611,31.0080
612,30.9113
613,29.6119
614,28.4837
615,25.2270
616,25.6721
617,24.7403
618,22.8243
619,23.3913
620,24.2288
621,23.0165
622,23.6071
623,23.7941
624,23.4915
625,23.2184
626,24.7623
627,22.9281
628,23.1222
629,24.0711
630,22.2176
631,23.7286
632,23.7389
633,22.8281
634,23.7080
635,24.5905
636,23.8386
637,24.3569
638,23.4289
639,24.4161
640,22.7785
641,25.5328
642,23.3969
643,24.4458
644,22.9787
645,23.0236
646,24.0100
647,23.1623
648,24.5357
649,22.2946
650,23.1036
651,24.3960
652,23.6150
653,22.8019
654,22.3202
655,23.9959
656,23.4390
657,23.2081
658,22.7912
659,25.2128
660,23.7374
661,24.7189
662,23.7088
663,24.0599
664,23.5073
665,23.9217
666,24.7363
667,26.2582
668,27.9847
669,27.0670
670,27.7132
671,26.4240
672,25.0192
673,25.1914
674,23.9128
675,23.4106
676,24.7657
677,24.5849
678,23.0046
679,24.7017
680,24.3466
681,24.2801
682,23.5263
683,23.4304
684,24.2542
685,21.7093
686,24.0758
687,23.0683
688,23.6756
689,23.9988
690,23.5980
691,22.5178
692,24.3659
693,23.3315
694,23.7166
695,22.9317
696,23.2561
697,24.5382
698,23.3873
699,23.6602
700,23.9292
701,23.8597
702,23.9348
703,23.8141
704,23.8240
705,23.6521
706,23.9948
707,23.8788
708,22.3940
709,23.8511
710,25.4017
711,23.6548
712,23.3339
713,22.8577
714,23.3444
715,24.1243
716,25.6581
717,23.2565
718,23.3957
719,24.4609
720,22.7602
721,23.0580
722,22.6941
723,22.9161
724,23.3575
725,24.5342
726,22.7637
727,24.5277
728,24.0829
729,23.9201
730,24.0510
731,25.8051
732,22.2392
733,23.8027
734,22.9039
735,24.4829
736,23.4296
737,22.6503
738,24.6693
739,24.0017
740,22.7989
741,24.2266
742,24.3612
743,29.5732
744,34.6044
745,35.1330
746,31.9253
747,26.7234
748,25.7674
749,25.8263
750,23.5908
751,25.3470
752,23.8062
753,22.8605
754,23.4942
755,22.8468
756,23.6999
757,24.5470
758,22.8470
759,24.5547
760,23.6659
761,22.7726
