Slice,Mean
255,2.74637
256,2.74551
257,2.48483
258,2.93632
259,2.82372
260,4.25705
261,6.71154
262,4.84273
263,3.65192
264,3.14915
265,3.37393
266,2.98547
267,2.80406
268,3.00150
269,2.94637
270,2.78846
271,3.05214
272,2.54487
273,2.51453
274,2.82692
275,2.78718
276,2.75705
277,2.70299
278,2.73462
279,3.16902
280,3.09509
281,2.61688
282,2.71346
283,2.86944
284,3.25021
285,4.86474
286,3.73910
287,3.14679
288,2.98312
289,2.79188
290,2.98526
291,2.95043
292,2.93205
293,2.82094
294,2.67692
295,2.97094
296,2.92885
297,2.82906
298,2.58697
299,2.70833
300,2.58675
301,2.92692
302,2.93120
303,2.74701
304,3.10363
305,2.89594
306,2.89359
307,2.51389
308,2.90748
309,2.57564
310,2.69701
311,2.93739
312,2.63098
313,2.75449
314,2.73526
315,2.70534
316,2.46068
317,2.62265
318,2.63226
319,2.62329
320,2.62735
321,2.74060
322,3.01389
323,2.72585
324,2.74167
325,2.87009
326,2.72350
327,2.78462
328,2.75085
329,2.84167
330,2.94124
331,2.56026
332,2.72308
333,2.62457
334,2.88846
335,2.93697
336,2.50064
337,2.98034
338,2.95833
339,2.65598
340,3.02308
341,3.00556
342,2.54359
343,2.88269
344,3.05043
345,2.79551
346,2.91325
347,2.83098
348,2.57564
349,2.90363
350,2.61603
351,3.12265
352,2.68376
353,2.72244
354,2.72179
355,2.71709
356,2.80577
357,2.47308
358,2.88056
359,2.55769
360,2.77692
361,3.11368
362,2.81154
363,2.64124
364,2.88462
365,2.88547
366,2.93825
367,5.60385
368,9.58611
369,4.93739
370,3.50726
371,3.20620
372,2.98611
373,3.02179
374,2.93996
375,3.01731
376,2.91859
377,2.71197
378,2.73675
379,3.04145
380,2.98547
381,2.97115
382,2.69167
383,2.82115
384,2.80769
385,2.85021
386,2.72244
387,2.90983
388,2.85449
389,2.84295
390,3.36261
391,5.23269
392,6.91624
393,4.76432
394,3.01645
395,3.00214
396,3.01624
397,3.01389
398,3.00150
399,2.99466
400,2.90940
401,2.65876
402,2.83504
403,2.82479
404,3.02885
405,2.81731
406,2.78718
407,2.98932
408,2.86645
409,2.85406
410,2.77778
411,2.75534
412,2.85855
413,2.66453
414,2.93632
415,2.74402
416,2.83312
417,2.89509
418,3.12415
419,2.60641
420,2.82201
421,2.85791
422,3.20897
423,3.16624
424,3.05385
425,2.80256
426,3.38013
427,2.87714
428,2.86966
429,3.18397
430,2.96111
431,2.83547
432,2.42372
433,3.06239
434,2.99060
435,2.87265
436,3.13932
437,3.03013
438,2.59979
439,2.88226
440,2.84893
441,3.14765
442,3.09786
443,2.98568
444,3.03355
445,2.73355
