Slice,Mean
217,91.6459
218,91.8245
219,91.1523
220,89.5327
221,90.2345
222,89.6668
223,89.4323
224,89.3805
225,90.0382
226,89.9036
227,90.1127
228,89.8432
229,89.1605
230,90.2418
231,89.9627
232,90.0668
233,89.6477
234,89.7918
235,89.7045
236,91.6568
237,90.8423
238,91.3168
239,90.7709
240,89.5945
241,90.2800
242,89.9909
243,89.6518
244,89.2759
245,89.6250
246,90.1909
247,89.7814
248,89.5977
249,89.4564
250,90.1309
251,90.0382
252,89.2718
253,89.2345
254,89.8445
255,90.2241
256,89.7882
257,89.5368
258,89.7673
259,89.8550
260,90.1982
261,88.9005
262,89.3045
263,89.4959
264,89.8582
265,89.0218
266,88.9900
267,89.2241
268,89.1723
269,89.3100
270,89.2364
271,89.3659
272,89.5423
273,89.6282
274,90.0432
275,89.8991
276,89.7041
277,89.9059
278,89.6391
279,89.5605
280,89.4968
281,90.0495
282,89.4777
283,89.1409
284,89.5100
285,89.3064
286,89.5045
287,89.7782
288,89.5977
289,89.6486
290,89.2986
291,89.3509
292,89.7005
293,89.1400
294,89.6214
295,90.1455
296,89.7509
297,89.6868
298,90.3077
299,89.6732
300,89.8159
301,92.9614
302,93.9718
303,93.4182
304,92.1768
305,91.4245
306,90.6995
307,90.6109
308,90.0336
309,89.5850
310,90.0568
311,90.7300
312,90.1636
313,89.7891
314,90.4550
315,89.9523
316,89.7091
317,90.1786
318,89.1568
319,89.4750
320,89.7523
321,89.5227
322,90.1755
323,89.4941
324,89.7718
325,89.6555
326,90.1964
327,90.0573
328,89.9436
329,89.4464
330,89.4427
331,89.6095
332,90.2391
333,89.4323
334,89.6673
335,89.6359
336,89.3327
337,89.6845
338,89.9477
339,89.7918
340,90.0173
341,89.1232
342,89.5141
343,89.8109
344,89.6355
345,89.3827
346,89.9177
347,88.9623
348,89.1291
349,88.8405
350,89.9000
351,89.9745
352,90.3032
353,90.1132
354,89.4568
355,89.7668
356,89.6245
357,89.6295
358,89.3300
359,89.4314
360,89.2386
361,90.6845
362,92.1409
363,92.1277
364,92.1859
365,91.6945
366,90.4486
367,90.2591
368,89.7141
369,90.0250
370,90.4464
371,89.5414
372,89.4759
373,89.5077
374,89.9323
375,89.4064
376,90.0800
377,89.9195
378,89.9364
379,89.6618
380,89.6677
381,89.6818
382,89.4486
383,90.1714
384,90.7855
385,90.4205
386,90.1845
387,89.9450
388,89.2536
389,89.9041
390,89.8755
391,89.8268
392,90.3936
393,89.2800
394,90.2682
395,89.9032
396,89.7500
397,90.4059
398,89.7650
399,90.3009
400,90.4755
401,89.8486
402,90.3200
403,89.1114
404,90.0482
405,89.5550
406,90.0568
407,90.4005
408,90.0168
409,89.9950
410,89.1836
411,90.1745
412,89.6059
413,89.9709
414,90.4555
415,89.9523
416,89.9473
417,89.9068
418,90.3795
419,89.6286
420,89.8345
421,90.3768
422,89.3564
423,89.7609
424,89.5273
425,90.1332
426,89.6918
427,90.2468
428,90.3091
429,89.8023
430,89.7009
431,90.4118
432,89.2877
433,89.7250
434,90.1682
435,89.7336
436,89.9982
437,90.2609
438,89.4445
439,89.9364
440,89.8677
441,90.0323
442,89.6014
443,90.2214
444,89.7964
445,89.8677
446,90.6623
447,89.8891
448,90.1314
449,89.1641
450,89.7677
451,90.0955
452,89.8877
453,89.2777
454,90.3777
455,90.8005
456,92.0482
457,93.1027
458,95.0618
459,92.4050
460,90.9714
461,90.4836
462,90.2105
463,90.3045
464,88.7945
465,90.2455
466,89.6586
467,90.1900
468,89.7814
469,90.1745
470,90.0223
471,90.0300
472,89.9882
473,89.4359
474,90.2814
475,89.2927
476,89.6009
477,88.9277
478,89.1686
479,89.8045
480,89.8505
481,89.3355
482,90.1450
483,89.9068
484,89.6518
485,90.1582
486,90.1964
487,89.2273
488,89.9755
489,89.8641
490,89.1795
491,89.0377
492,89.2686
493,89.2705
494,89.4509
495,89.4132
496,89.9077
497,89.0836
498,89.6050
499,90.0173
500,89.7864
501,89.3991
502,89.3368
503,89.9518
504,90.7559
505,89.6641
506,89.1427
507,89.1486
508,90.1141
509,90.0673
510,89.5814
511,89.7818
512,89.7232
513,89.7482
514,89.9891
515,89.8786
516,89.3877
517,89.9314
518,89.6718
519,89.0509
520,89.4200
521,89.7114
522,89.3650
523,90.1309
524,89.7291
525,89.5400
526,89.4473
527,89.8818
528,89.1755
529,89.8764
530,89.9386
531,89.8114
532,89.4332
533,89.6073
534,90.1127
535,89.7850
536,89.7691
537,89.4332
538,89.7909
539,89.0014
540,89.7718
541,89.5132
542,91.3227
543,94.3186
544,94.1795
545,92.8627
546,92.2091
547,90.3645
548,90.6018
549,89.6805
550,90.6118
551,90.9495
552,90.2486
553,90.2882
554,90.0973
555,89.8245
556,89.9786
557,90.0236
558,89.7182
559,89.7105
560,90.5332
561,90.0364
562,89.3955
563,90.8550
564,89.2941
565,90.0291
566,89.8973
567,89.5041
568,89.7209
569,89.8964
570,89.9200
571,90.0918
572,89.6741
573,89.9186
574,89.3932
575,89.7027
576,89.9000
577,89.3873
578,89.9327
579,90.0332
580,89.7682
581,90.3786
582,90.1664
583,90.4632
584,89.2773
585,90.0745
586,89.7182
587,90.8236
588,90.5955
589,90.2568
590,90.4718
591,89.7564
592,90.0495
593,90.0864
594,90.1455
595,89.9891
596,90.2336
597,90.4668
598,89.9677
599,89.6427
600,89.7836
601,90.0832
602,90.1150
603,90.1618
604,90.4955
605,89.7105
606,89.8514
607,89.6409
608,89.7336
609,90.2709
610,90.1368
611,90.4659
612,90.1314
613,90.1609
614,90.4309
615,90.1423
616,90.0418
617,90.4605
618,90.4559
619,91.2736
620,94.1455
621,94.5714
622,92.9964
623,92.4982
624,91.3850
625,91.1136
626,90.8509
627,91.0282
628,90.3723
629,90.8691
630,90.4900
631,90.8905
632,90.9936
633,90.2059
634,90.3368
635,90.4641
636,91.0655
637,90.3686
638,90.2095
639,90.1341
640,89.5864
641,90.4055
642,90.2914
643,90.2555
644,91.0691
645,90.7095
646,90.8177
647,90.3459
648,90.7305
649,90.4136
650,89.9614
651,89.0655
652,89.0614
653,89.9450
654,89.9050
655,90.1795
656,90.5032
657,90.3468
658,89.6532
659,89.8536
660,89.3332
661,90.2141
662,90.4659
663,90.1614
664,90.9968
665,89.7850
666,89.7118
667,89.6336
668,89.5200
669,89.7550
670,89.2077
671,89.5259
672,89.4845
673,90.2177
674,93.0977
675,95.6523
676,93.8259
677,92.2741
678,90.8668
679,90.7859
680,89.9200
681,89.7614
682,90.4273
683,89.5636
684,89.7732
685,89.9745
686,90.2305
687,89.8436
688,89.3573
689,89.8982
690,89.2532
691,90.2423
692,90.6909
693,89.9818
694,89.6118
695,89.9400
696,90.4377
697,89.8918
698,89.1568
699,90.0282
700,89.9923
701,90.6559
702,89.8845
703,89.3109
704,90.3482
705,90.1286
706,90.1809
707,91.1695
708,90.2109
709,90.7468
710,90.3441
711,90.0305
712,90.6150
713,89.9495
714,90.5305
715,89.8014
716,90.3182
717,89.4786
718,90.4250
719,90.0582
720,90.8814
721,90.0727
722,89.4386
723,89.9445
724,89.9732
725,90.4514
726,89.6659
727,89.9650
728,90.1627
729,90.3423
730,91.7514
731,92.3741
732,91.8455
733,92.9723
734,91.6086
735,90.8282
736,89.9427
737,90.2114
738,90.3150
739,90.7268
740,90.0995
741,90.4736
742,90.4645
743,90.0855
744,89.5809
745,89.9623
746,90.3382
747,89.7705
748,90.0036
749,90.8673
750,89.9864
751,90.2773
752,90.5509
753,90.0568
754,90.0745
755,90.7218
756,90.4114
757,90.9168
758,90.9427
759,90.3818
760,90.4895
761,89.2905
762,90.4605
763,90.4300
764,89.6591
765,90.2795
766,90.3986
767,90.3105
768,90.1064
769,90.7705
770,89.8255
771,90.3609
772,90.4864
773,90.9327
774,90.3559
775,90.6305
776,90.9205
777,90.3795
778,90.7791
779,91.2282
780,90.9832
781,90.5123
782,90.8982
783,90.5995
784,90.7036
785,90.3673
786,91.1186
787,90.7259
788,90.4423
789,90.9345
790,90.1568
791,90.5755
792,89.8668
793,90.8895
794,90.8423
795,91.1036
796,90.5227
797,90.6818
798,90.3450
799,90.8541
800,89.9695
801,90.0373
802,90.3618
803,91.0805
804,90.9441
805,94.8155
806,93.3136
807,93.4850
808,91.8414
809,91.1182
810,91.0000
811,91.0345
812,90.4155
813,90.0014
814,90.4350
815,90.4882
816,90.0695
817,89.7600
818,90.2445
819,90.1282
820,90.3414
821,89.3741
822,90.1373
823,90.8105
824,90.6032
825,89.9473
826,91.2000
827,90.3059
828,90.1736
829,90.5123
830,90.5359
831,90.0523
832,90.4845
833,89.7955
834,90.5718
835,90.3005
836,90.2764
837,90.3505
838,90.4418
839,90.3268
840,90.8814
841,90.7432
842,90.4791
843,89.9818
844,91.0786
845,90.5668
846,90.8968
847,90.5577
848,90.5464
849,90.4882
850,89.9755
851,90.1777
852,90.1873
853,90.2064
854,89.9245
855,89.7664
856,89.4455
857,90.4973
858,90.2677
859,90.5109
860,90.1777
861,90.9873
862,91.5632
863,90.6664
864,90.2168
865,91.4023
866,92.4632
867,92.8732
868,92.5736
869,92.6641
870,91.6232
871,91.1595
872,90.6305
873,90.9918
874,90.8127
875,90.9500
876,90.9655
877,90.7995
878,90.7159
879,90.9005
880,90.7882
881,90.9082
882,91.0627
883,90.5368
884,90.6564
885,90.5632
886,90.6050
887,90.4495
888,90.5614
889,90.7673
890,91.4873
891,89.8805
892,90.9373
893,90.9055
894,90.7268
895,91.0218
896,90.3318
897,90.3095
898,90.9486
899,90.9645
900,90.3091
