Slice,Mean
201,231.01871
202,231.40678
203,230.87457
204,230.40854
205,230.20998
206,230.86220
207,231.43796
208,231.21524
209,230.40147
210,231.27211
211,230.86148
212,231.35277
213,231.25937
214,231.17294
215,230.55901
216,230.73856
217,230.12543
218,230.23146
219,230.53542
220,230.92366
221,230.85294
222,230.59460
223,230.83440
224,230.70987
225,230.27887
226,230.56573
227,230.71346
228,230.55774
229,231.65240
230,231.15112
231,230.77345
232,230.17004
233,229.80467
234,230.44557
235,230.58485
236,230.70612
237,230.37532
238,230.40726
239,231.06201
240,231.21861
241,231.00510
242,230.81325
243,231.11493
244,231.02509
245,230.28766
246,231.52925
247,231.22398
248,231.70064
249,231.30478
250,231.58736
251,231.53624
252,232.20174
253,231.86847
254,231.43909
255,232.54089
256,232.17717
257,231.17848
258,231.58423
259,231.73154
260,232.79388
261,232.09229
262,231.61200
263,232.19971
264,232.28772
265,232.44749
266,232.08922
267,232.62791
268,232.80122
269,233.20284
270,233.49721
271,232.93513
272,233.65974
273,233.39496
274,234.05075
275,234.90216
276,234.24597
277,233.55832
278,234.01268
279,234.02611
280,234.00403
281,234.62016
282,234.56746
283,234.43073
284,234.53972
285,234.65871
286,234.50327
287,234.53690
288,234.36543
289,234.60899
290,234.79320
291,234.94086
292,235.07790
293,234.73178
294,235.53517
295,234.77167
296,235.02383
297,235.32837
298,235.48946
299,235.48660
300,235.82314
301,235.30530
302,235.01268
303,234.84425
304,235.39772
305,234.53059
306,235.07634
307,234.89903
308,235.14658
309,235.07124
310,235.55563
311,234.68086
312,235.01041
313,234.69925
314,235.19974
315,235.46989
316,234.94585
317,235.09546
318,234.81160
319,235.50920
320,235.10741
321,234.27815
322,235.12000
323,234.95546
324,234.15323
325,234.90685
326,235.54128
327,234.75049
328,234.34628
329,234.38208
330,234.65361
331,234.59808
332,233.92563
333,233.89011
334,233.52800
335,233.52043
336,234.38359
337,234.27374
338,234.49638
339,234.50526
340,234.54517
341,234.32404
342,233.96321
343,234.00620
344,234.20297
345,233.49039
346,234.07579
347,234.10513
348,234.01595
349,234.51939
350,234.34105
351,234.09171
352,234.26526
353,233.48846
354,233.49069
355,233.71225
356,234.04295
357,234.15092
358,234.16371
359,234.88921
360,234.35442
361,233.85143
362,234.37247
363,234.31259
364,234.25282
365,234.41953
366,233.81212
367,233.81155
368,233.97075
369,234.08171
370,234.37091
371,234.17645
372,233.79117
373,233.48067
374,232.83888
375,233.37923
376,233.21011
377,233.11482
378,233.25107
379,233.85283
380,233.12392
381,232.92232
382,232.91783
383,233.52501
384,232.84850
385,232.90199
386,232.85648
387,233.02509
388,232.38583
389,232.10869
390,232.52136
391,233.07458
392,231.58168
393,232.51433
394,232.26816
395,231.98302
396,232.47127
397,232.72475
398,232.89424
399,233.40985
400,233.17094
401,232.31714
402,232.51375
403,232.83395
404,232.37343
405,232.31187
406,232.54286
407,232.06339
408,231.87964
409,231.81360
410,231.87633
411,231.98805
412,232.63329
413,232.39510
414,233.22299
415,232.37970
416,232.88290
417,231.89720
418,232.12395
419,232.41583
420,231.83371
421,232.78400
422,233.13818
423,233.52411
424,233.37474
425,232.39011
426,232.74290
427,233.08647
428,233.09825
429,232.39145
430,233.05612
431,233.22733
432,233.57217
433,232.80887
434,232.50372
435,232.88139
436,233.13721
437,231.72096
438,232.47365
439,232.33324
440,231.84294
441,232.13669
442,231.92229
443,233.01071
444,232.51997
445,232.44350
446,232.53979
447,232.30887
448,232.43530
449,232.60477
450,232.73592
