Slice,Mean
437,92.10562
438,92.32025
439,91.76939
440,92.43881
441,92.12591
442,91.80437
443,92.13332
444,92.21963
445,91.92226
446,92.01848
447,92.50325
448,92.10107
449,92.29336
450,92.26640
451,92.21360
452,92.34032
453,92.40134
454,92.39263
455,92.11201
456,92.16099
457,91.95283
458,92.13211
459,92.13454
460,92.12403
461,92.15085
462,92.35762
463,92.11525
464,92.29406
465,92.12201
466,91.93188
467,92.02483
468,92.47415
469,92.24332
470,92.11573
471,92.14670
472,92.12991
473,92.21305
474,92.84209
475,95.97641
476,98.21198
477,96.46162
478,94.94919
479,93.21349
480,92.61237
481,92.29913
482,92.29469
483,91.89655
484,92.26081
485,92.18484
486,92.22918
487,92.03975
488,91.71498
489,91.95712
490,92.27679
491,91.88607
492,91.94247
493,91.94162
494,91.96616
495,91.98557
496,91.79007
497,91.89915
498,91.98380
499,91.96315
500,92.08847
501,91.99387
502,92.17928
503,92.33690
504,92.04820
505,92.13869
506,92.20332
507,92.40170
508,92.45329
509,92.40898
510,92.20710
511,92.21433
512,92.11790
513,92.12308
514,92.27146
515,92.01304
516,92.02447
517,92.53492
518,92.32334
519,91.98832
520,91.85668
521,92.11756
522,92.49495
523,92.27165
524,92.36041
525,92.32639
526,92.18759
527,92.16459
528,91.98199
529,92.10750
530,92.13336
531,92.15728
532,91.78986
533,92.07546
534,91.98079
535,92.09512
536,91.98986
537,91.92134
538,91.73100
539,91.61049
540,92.14461
541,91.76347
542,91.77916
543,91.93196
544,91.79823
545,91.84452
546,91.87376
547,92.06102
548,92.06870
549,91.98850
550,92.08285
551,91.76006
552,91.68797
553,91.76634
554,91.90752
555,91.96359
556,92.05397
557,91.82751
558,92.16808
559,92.23730
560,92.22778
561,92.11565
562,92.02021
563,92.45039
564,92.02234
565,91.99474
566,92.24895
567,91.85874
568,91.96311
569,92.02087
570,92.28197
571,92.13476
572,92.36603
573,92.90452
574,95.07348
575,95.74448
576,95.61082
577,93.98145
578,93.25909
579,92.62398
580,92.44432
581,92.34803
582,92.27977
583,92.08965
584,92.28712
585,92.13531
586,91.96091
587,91.98454
588,91.93119
589,92.00437
590,91.89191
591,92.22095
592,92.13127
593,92.29072
594,92.01991
595,91.88982
596,92.05132
597,92.30222
598,92.36922
599,92.50744
600,92.55366
601,92.31408
602,92.27091
603,92.28168
604,92.28080
605,93.53466
606,92.52071
607,92.76979
608,92.67464
609,92.11790
610,92.33293
611,92.28407
612,92.44329
613,93.72215
614,94.31750
615,93.29050
616,92.94585
617,92.72460
618,92.54627
619,92.57706
620,92.20692
621,96.96337
622,93.97634
623,93.26488
624,92.77578
625,92.52849
626,92.59087
627,92.48698
628,92.38808
629,92.38932
630,92.42882
631,92.42886
632,92.09427
633,91.70847
634,91.80168
635,92.23274
636,92.06047
637,92.31731
638,92.45229
639,92.12840
640,91.97855
641,92.02186
642,91.87380
643,92.14024
644,92.46041
645,92.48955
646,92.11242
647,92.17859
648,91.93442
649,91.91436
650,91.74886
651,91.94372
652,92.50362
653,92.05573
654,92.01668
655,91.66711
656,91.78353
657,91.81575
658,92.00716
659,91.80135
660,91.92031
661,91.97928
662,92.03586
663,91.65017
664,92.12759
665,92.16669
666,91.97604
667,91.75315
668,91.72243
669,91.93615
670,91.69169
671,91.79085
672,91.89180
673,91.51530
674,91.90003
675,91.70701
676,91.69135
677,92.12069
678,91.82417
679,92.05875
680,91.89346
681,91.81498
682,91.90418
683,92.41119
684,95.19806
685,97.63966
686,96.87289
687,94.49781
688,93.57019
689,92.79624
690,92.43977
691,92.63092
692,92.71189
693,92.46255
694,92.03031
695,92.18719
696,91.66413
697,91.86836
698,91.94107
699,92.21996
700,92.27558
701,92.05944
702,92.40582
703,92.33436
704,92.27389
705,92.35637
706,92.42683
707,92.30016
708,92.26761
709,92.24406
710,92.23759
711,91.94346
712,92.05702
713,92.12844
714,92.07690
715,92.19729
716,92.21261
717,92.05375
718,92.03571
719,92.06528
720,92.24149
721,92.06437
722,92.26929
723,92.01249
724,92.40527
725,91.81898
726,91.99805
727,92.16819
728,91.91264
729,91.77839
730,91.70723
731,92.01385
732,91.63812
733,91.87832
734,91.91921
735,91.75462
736,91.70778
737,92.02222
738,91.90635
739,91.92347
740,91.81028
741,91.96675
742,91.67846
743,91.63416
744,91.73691
745,91.69870
746,91.72611
747,91.53672
748,91.64315
749,91.75803
750,91.91164
751,91.73129
752,91.81744
753,91.92406
754,91.86392
755,91.78648
756,91.82233
757,92.11521
758,92.19608
759,93.14295
760,95.51387
761,95.71468
762,95.51373
763,94.19211
764,93.15335
765,92.44962
766,92.39498
767,92.16643
768,91.96271
769,91.86249
770,92.21584
771,91.96183
772,91.96503
773,92.29578
774,92.03622
775,92.21048
776,92.08916
777,92.37705
778,92.40968
779,92.37298
780,92.26871
781,92.20177
782,91.99393
783,91.93008
784,91.90220
785,91.75091
786,92.03472
787,92.03336
788,92.32782
789,92.41376
790,92.30971
791,92.26166
792,92.12451
793,92.31893
794,92.00988
795,92.28777
796,92.22962
797,92.02998
798,92.03975
799,92.09291
800,92.33598
801,92.40880
802,92.12154
803,92.09916
804,91.96172
805,91.65208
806,91.92373
807,92.15570
808,92.01018
809,92.03729
810,91.66652
811,91.78541
812,91.65344
813,91.67339
814,91.90382
815,92.01738
816,91.82784
817,91.87156
818,91.76535
819,91.88993
820,91.79926
821,91.93787
822,91.55032
823,92.07146
824,92.08263
825,92.28439
826,92.25453
827,92.33421
828,92.09784
829,92.07234
830,91.72596
831,92.04739
832,92.25089
833,92.22345
834,92.08810
835,92.27165
836,92.37764
837,92.37217
838,92.49701
839,92.38569
840,92.04493
841,92.16129
842,92.58893
843,92.79239
844,93.16132
845,93.35439
846,92.48837
847,93.15434
848,95.19185
849,95.52533
850,93.90334
851,92.71998
852,92.60538
853,92.54073
854,92.34028
855,92.61945
856,92.20905
857,92.31412
858,92.38286
859,92.09651
860,92.34560
861,92.06062
862,92.12157
863,92.40560
864,92.68790
865,92.73170
866,96.74411
867,96.01378
868,93.75668
869,93.18774
870,92.55167
871,92.43510
872,92.10323
873,91.99783
874,92.17638
875,92.12528
876,92.30067
877,92.39634
878,92.08880
879,92.38113
880,92.41846
881,92.32716
882,92.43752
883,92.23135
884,92.42077
885,92.45626
886,92.27065
887,92.47092
888,92.34605
889,92.18223
890,92.37279
891,92.42202
892,92.61983
893,92.59925
894,92.27708
895,92.36489
896,92.00607
897,92.10636
898,92.74477
899,93.38895
900,95.21617
