Slice,Mean
457,87.26860
458,87.29328
459,87.10567
460,87.30103
461,87.49323
462,87.48171
463,87.17760
464,86.95989
465,87.12498
466,86.94518
467,87.08050
468,87.27015
469,87.36105
470,87.15546
471,87.17212
472,87.40116
473,87.25654
474,87.02551
475,87.21444
476,87.04465
477,86.98877
478,87.23994
479,87.11873
480,87.58318
481,87.21555
482,86.99248
483,87.07082
484,87.22633
485,87.05051
486,87.24471
487,87.22468
488,87.06362
489,87.05118
490,87.17593
491,87.07403
492,87.06871
493,87.18478
494,87.04205
495,87.31287
496,87.17859
497,87.71762
498,88.37317
499,88.53394
500,88.23668
501,88.07204
502,87.58324
503,87.30872
504,87.16321
505,87.09687
506,87.32713
507,87.25549
508,87.34113
509,87.16547
510,86.98965
511,87.22424
512,87.29306
513,87.59408
514,87.37981
515,87.27668
516,87.38927
517,87.14551
518,87.35281
519,87.21488
520,87.37179
521,87.21400
522,87.19485
523,87.12116
524,87.11978
525,87.00631
526,87.14954
527,87.40897
528,87.42064
529,87.15281
530,87.09605
531,86.73372
532,86.99076
533,87.06280
534,86.84332
535,87.32177
536,87.54058
537,87.52244
538,87.31867
539,87.25887
540,87.22208
541,86.96929
542,86.98423
543,87.12315
544,87.27452
545,87.64027
546,88.53383
547,88.66622
548,87.98329
549,87.79696
550,87.24841
551,87.24442
552,87.08719
553,86.99978
554,87.15220
555,87.23353
556,87.24968
557,87.22147
558,87.30169
559,87.30429
560,87.41843
561,87.46677
562,87.06174
563,86.92044
564,87.29228
565,87.51657
566,87.33665
567,87.04957
568,87.49156
569,87.51923
570,87.46119
571,87.22617
572,87.41206
573,87.31524
574,87.19331
575,87.26722
576,87.23740
577,87.16370
578,87.24183
579,87.35978
580,87.20221
581,87.18932
582,87.13256
583,87.23962
584,87.23248
585,87.20658
586,86.89898
587,87.08758
588,87.02905
589,87.39784
590,87.15380
591,87.05489
592,87.05222
593,87.11192
594,87.10656
595,87.10307
596,87.08337
597,87.54301
598,87.49372
599,87.44415
600,87.62174
601,87.31209
602,87.19734
603,87.13411
604,87.08564
605,87.06755
606,87.25958
607,87.54163
608,88.42318
609,89.28188
610,88.67812
611,87.87652
612,87.51928
613,87.29228
614,87.38777
615,87.10374
616,87.04575
617,87.15286
618,86.94550
619,87.19884
620,87.15834
621,87.47574
622,87.23048
623,87.22800
624,87.10136
625,87.24144
626,87.27319
627,87.25046
628,87.23884
629,87.04166
630,87.31939
631,87.15906
632,87.20653
633,87.31602
634,87.28188
635,87.32730
636,87.18036
637,87.39845
638,87.24420
639,87.14650
640,87.09350
641,87.16365
642,87.34108
643,87.26700
644,87.27181
645,87.32985
646,87.39248
647,87.41488
648,87.46291
649,87.37787
650,87.26855
651,87.44254
652,87.06988
653,87.09660
654,87.20116
655,87.49449
656,87.39281
657,87.48946
658,87.46854
659,87.40581
660,87.18932
661,87.08559
662,86.83867
663,87.07408
664,87.02656
665,87.00133
666,86.94141
667,86.93472
668,87.05428
669,86.92221
670,87.16260
671,87.08526
672,87.20520
673,87.05140
674,87.01776
675,87.11795
676,87.27729
677,87.31535
678,88.67452
679,89.40542
680,88.75757
681,88.05560
682,87.46838
683,87.30230
684,87.40431
685,87.55264
686,87.59021
687,87.46733
688,87.36382
689,87.23657
690,87.36808
691,87.48952
692,87.36127
693,87.55341
694,87.29505
695,87.24974
696,87.36055
697,87.36044
698,87.03204
699,87.15475
700,87.13389
701,86.88879
702,86.75839
703,86.92039
704,87.19220
705,87.30445
706,87.43602
707,87.42197
708,87.26003
709,87.10883
710,87.32658
711,87.71729
712,87.58987
713,87.50478
714,87.10871
715,87.19630
716,87.35928
717,87.45261
718,87.00735
719,87.33450
720,87.08636
721,87.07048
722,87.03718
723,87.38030
724,87.33438
725,87.37605
726,87.35685
727,87.10219
728,87.06567
729,87.06069
730,87.03320
731,87.27087
732,87.10390
733,86.98064
734,87.09200
735,87.29577
736,87.44952
737,87.99452
738,88.41682
739,88.47856
740,88.19635
741,87.68216
742,87.18617
743,87.22550
744,87.17311
745,87.27502
746,87.33754
747,87.13095
748,86.99087
749,87.20747
