Slice,Mean
457,87.35585
458,87.26744
459,87.32643
460,87.22894
461,87.21519
462,87.03683
463,87.07262
464,87.14539
465,87.05859
466,87.16016
467,87.41234
468,87.36914
469,87.26871
470,87.11699
471,87.10275
472,87.10057
473,86.93520
474,86.92030
475,87.10538
476,87.27739
477,87.28090
478,87.13589
479,87.22079
480,87.30072
481,87.46646
482,89.15205
483,91.26820
484,93.08337
485,91.06906
486,89.83391
487,88.94958
488,88.29945
489,88.05568
490,87.84991
491,87.57199
492,87.31049
493,87.15691
494,87.03339
495,87.17784
496,87.27473
497,87.42697
498,87.37558
499,87.33847
500,87.25441
501,87.46840
502,87.37408
503,87.47156
504,87.15254
505,87.20413
506,87.19319
507,87.11880
508,87.03918
509,87.18321
510,87.07681
511,87.20271
512,87.44281
513,87.29926
514,86.95221
515,87.03285
516,86.98169
517,87.03296
518,87.10121
519,86.79689
520,87.05244
521,87.13226
522,87.19142
523,87.32394
524,87.39949
525,87.30893
526,87.20468
527,87.13834
528,87.15338
529,87.41132
530,87.46970
531,87.35919
532,87.15306
533,86.77151
534,86.81505
535,87.05147
536,86.98387
537,87.06795
538,86.99719
539,86.97504
540,87.09203
541,87.14478
542,87.15929
543,87.27327
544,87.18953
545,87.21486
546,87.26546
547,87.12450
548,87.12877
549,87.12669
550,86.93652
551,87.27512
552,87.96022
553,89.73523
554,89.70349
555,88.44183
556,87.85992
557,87.51080
558,87.34340
559,87.53445
560,87.40575
561,87.19652
562,87.01341
563,87.08978
564,87.34741
565,87.10544
566,87.13264
567,87.24866
568,87.31958
569,87.17474
570,87.28809
571,87.06642
572,86.92693
573,87.00398
574,86.73196
575,86.79892
576,86.74734
577,86.85603
578,87.23758
579,87.29831
580,87.38490
581,87.33183
582,87.16133
583,86.98238
584,87.03477
585,86.68069
586,86.80910
587,86.78989
588,86.96925
589,86.74628
590,87.03058
591,87.09604
592,87.11098
593,87.14281
594,86.90866
595,86.93808
596,86.98091
597,87.15721
598,87.18338
599,86.93988
600,86.64018
601,86.79163
602,86.63792
603,86.57219
604,87.24541
605,88.92752
606,89.10870
607,88.45038
608,87.19066
609,86.90033
610,87.15613
611,87.19696
612,87.26329
613,86.99060
614,86.75046
615,86.95563
616,86.98752
617,86.91388
618,86.83946
619,87.09897
620,87.13286
621,87.29601
622,87.41185
623,87.61137
624,87.48312
625,87.57800
626,87.37694
627,87.28781
628,87.35902
629,87.28026
630,87.11606
631,87.28630
632,87.17090
633,87.15073
634,87.25824
635,87.19566
636,87.17979
637,87.24123
638,87.13248
639,87.17561
640,87.31848
641,87.23306
642,87.02161
643,86.76018
644,86.95674
645,87.17223
646,87.36830
647,87.17888
648,86.99608
649,86.95845
650,87.01318
651,86.79485
652,86.78403
653,87.09349
654,86.70171
655,86.87413
656,87.05888
657,87.09616
658,87.09619
659,86.97899
660,87.00749
661,86.82082
662,86.75087
663,86.90527
664,86.84367
665,86.90450
666,86.88933
667,87.09918
668,87.14272
669,87.89211
670,89.96687
671,90.77344
672,89.76875
673,88.67340
674,87.88992
675,87.52429
676,87.37363
677,87.07716
678,86.98666
679,87.03857
680,87.00621
681,86.92964
682,87.07195
683,86.96735
684,86.95090
685,86.92583
686,87.02724
687,86.90570
688,87.17516
689,87.10538
690,86.91751
691,86.68747
692,86.98235
693,87.02235
694,87.08960
695,87.00311
696,86.89270
697,86.74066
698,86.88205
699,86.92561
700,86.95940
701,87.01218
702,87.37300
703,87.32774
704,87.49879
705,87.47789
706,87.53665
707,87.31662
708,87.22731
709,87.27698
710,87.07883
711,86.99847
712,87.05659
713,86.90749
714,86.64053
715,86.64267
716,86.78490
717,87.01154
718,87.14857
719,87.32332
720,87.21175
721,87.10410
722,87.62253
723,89.28461
724,90.24249
725,89.32724
726,88.28752
727,87.60123
728,87.15434
729,87.16844
730,87.17055
731,87.08270
732,87.05070
733,86.97893
734,87.10855
735,87.25844
736,87.17287
737,87.07765
738,86.80965
739,87.14337
740,87.08372
741,87.27838
742,87.33554
743,87.48888
744,87.45831
745,87.22858
746,87.13496
747,87.17865
748,86.98000
749,87.23183
750,87.39713
751,87.44461
752,87.39729
753,87.20859
754,87.08159
755,87.03734
756,86.90204
757,86.97394
758,86.89565
759,86.98471
760,86.93192
761,86.85699
762,86.90146
763,87.01427
764,87.18954
765,87.13872
766,87.20633
767,87.19606
768,87.16364
769,87.23993
770,87.38586
771,87.43919
772,87.36800
773,87.56279
774,87.33606
775,87.36322
776,87.15216
777,87.53722
778,87.37450
779,87.25095
780,87.25015
781,87.17448
782,87.03650
783,87.03242
784,87.28911
785,87.35721
786,87.27028
787,87.26740
788,87.29079
789,87.21851
790,86.95676
791,86.86620
792,86.84421
793,86.85217
794,87.73906
795,88.65979
796,88.12782
797,87.54306
798,87.27420
799,86.95123
800,87.04120
801,87.20398
802,87.04848
803,87.14954
804,87.10931
805,87.27013
806,87.31131
807,87.27654
808,87.48314
809,87.02800
810,86.92519
811,87.01770
812,87.24942
813,87.29292
814,87.11978
815,87.13672
816,87.05368
817,87.07652
818,87.48088
819,87.53535
820,87.16579
821,87.10635
822,86.95551
823,87.17918
824,87.16692
825,87.31471
826,87.30803
827,87.43842
828,87.52304
829,87.34393
830,87.34555
831,87.18436
832,87.16617
833,87.08313
834,87.38802
835,87.59596
836,87.39334
837,87.25085
838,87.21968
839,87.10931
840,87.17140
841,87.26521
842,87.23572
843,87.17223
844,87.05330
845,87.28304
846,87.38409
847,87.22432
848,87.08885
849,87.35126
850,87.27898
851,87.22534
852,87.28963
853,87.19362
854,87.27853
855,87.23650
856,87.41313
857,87.54883
858,87.61516
859,87.47018
860,88.70383
861,90.35532
862,90.38409
863,89.36095
864,88.53778
865,88.30464
866,87.94319
867,87.57802
868,87.28441
869,87.11449
870,87.03093
871,87.01479
872,87.33646
873,87.58043
874,87.45473
875,87.39178
876,87.58386
877,87.65663
878,87.39752
879,87.46248
880,87.35736
881,87.14861
882,87.27628
883,87.30682
884,87.35231
885,87.34134
886,87.44420
887,87.23225
888,87.34987
889,87.23810
890,86.94032
891,87.06664
892,87.29402
893,87.31262
894,87.22137
895,86.98886
896,87.12364
897,87.01202
898,87.22270
899,87.38156
900,87.09720
